t,policy,task_difficulty,chosen_agent,match_score,load,latency_ms,call_cost,success,is_shock,rolling_success,reward_used_for_update
839,linucb_frozen,simple,B,0.95,0.774797956868866,598.4091539821817,0.1,0,0,0.58,0.0
840,linucb_frozen,hard,D,0.55,1.0,819.5828791902159,0.22,1,0,0.6,0.0
841,linucb_frozen,hard,D,0.55,1.0,882.8195801229898,0.22,0,0,0.58,0.0
842,linucb_frozen,hard,D,0.55,1.0,805.0834768707823,0.22,0,0,0.56,0.0
843,linucb_frozen,simple,B,0.95,0.7646427396717391,548.4195399863039,0.1,1,0,0.56,0.0
844,linucb_frozen,simple,B,0.95,0.9728856109111303,548.2600235570685,0.1,1,0,0.58,0.0
845,linucb_frozen,simple,B,0.95,1.0,759.1204779515533,0.1,1,0,0.58,0.0
846,linucb_frozen,hard,D,0.55,0.8996953599999999,728.9315538532834,0.22,0,0,0.58,0.0
847,linucb_frozen,hard,C,0.75,0.31228139329682386,571.9522796110282,0.35,0,0,0.58,0.0
848,linucb_frozen,simple,B,0.95,0.9814719999999999,736.7365914599332,0.1,1,0,0.58,0.0
849,linucb_frozen,simple,B,0.95,1.0,748.4580478348925,0.1,1,0,0.58,0.0
850,linucb_frozen,simple,B,0.95,1.0,669.4220936280124,0.1,1,0,0.6,0.0
851,linucb_frozen,hard,D,0.55,0.774797956868866,665.5604386270637,0.22,0,0,0.6,0.0
852,linucb_frozen,hard,C,0.75,0.46480085826550754,703.3359298289324,0.35,0,0,0.6,0.0
853,linucb_frozen,hard,D,0.55,0.9000035377992499,699.6000797502876,0.22,1,0,0.6,0.0
854,linucb_frozen,simple,B,0.95,0.8996953599999999,689.0138556743841,0.1,0,0,0.58,0.0
855,linucb_frozen,simple,B,0.95,1.0,697.1547167899172,0.1,1,0,0.6,0.0
856,linucb_frozen,simple,B,0.95,1.0,752.4568878606547,0.1,0,0,0.58,0.0
857,linucb_frozen,hard,D,0.55,0.8397279456017948,688.0382653202063,0.22,1,0,0.58,0.0
858,linucb_frozen,hard,D,0.55,1.0,779.2707407510469,0.22,0,0,0.56,0.0
859,linucb_frozen,hard,D,0.55,1.0,854.1642250790376,0.22,0,0,0.56,0.0
860,linucb_frozen,simple,B,0.95,0.8996953599999999,552.144088449513,0.1,1,0,0.58,0.0
861,linucb_frozen,hard,C,0.75,0.447099423496536,590.0319950856788,0.35,0,0,0.56,0.0
862,linucb_frozen,hard,C,0.75,0.6934474926769516,912.7558313509616,0.35,0,0,0.56,0.0
863,linucb_frozen,simple,B,0.95,0.9131171963699201,629.0410237067939,0.1,1,0,0.58,0.0
864,linucb_frozen,hard,D,0.55,0.8277319167999999,671.0639945270627,0.22,0,0,0.56,0.0
865,linucb_frozen,simple,B,0.95,1.0,651.1730621205427,0.1,0,0,0.56,0.0
866,linucb_frozen,hard,D,0.55,0.9409955963699199,771.9236997174127,0.22,1,0,0.56,0.0
867,linucb_frozen,hard,D,0.55,1.0,879.363049082161,0.22,0,0,0.56,0.0
868,linucb_frozen,hard,D,0.55,1.0,797.9855603743953,0.22,0,0,0.54,0.0
869,linucb_frozen,hard,D,0.55,1.0,874.350232569725,0.22,0,0,0.52,0.0
870,linucb_frozen,hard,D,0.55,1.0,833.6724035882964,0.22,1,0,0.52,0.0
871,linucb_frozen,simple,B,0.95,0.764404086784,532.9509518642385,0.1,0,0,0.52,0.0
872,linucb_frozen,hard,D,0.55,1.0,865.3334713465142,0.22,1,0,0.54,0.0
873,linucb_frozen,hard,D,0.55,1.0,863.7239302611656,0.22,0,0,0.52,0.0
874,linucb_frozen,simple,B,0.95,0.8209199818288659,597.8098428418087,0.1,1,0,0.52,0.0
875,linucb_frozen,hard,C,0.75,0.4316098275776107,501.75969572299573,0.35,0,0,0.5,0.0
876,linucb_frozen,hard,C,0.75,0.6798166482682975,782.3502024701861,0.35,0,0,0.48,0.0
877,linucb_frozen,simple,B,0.95,0.859433981856881,551.7447999502498,0.1,1,0,0.48,0.0
878,linucb_frozen,hard,D,0.55,0.8277319167999999,651.2452641672756,0.22,1,0,0.5,0.0
879,linucb_frozen,hard,D,0.55,1.0,905.6432135305852,0.22,1,0,0.5,0.0
880,linucb_frozen,hard,D,0.55,1.0,739.3375848946417,0.22,1,0,0.5,0.0
881,linucb_frozen,hard,D,0.55,1.0,748.7232666943643,0.22,0,0,0.48,0.0
882,linucb_frozen,hard,D,0.55,1.0,878.2250143368012,0.22,0,0,0.46,0.0
883,linucb_frozen,simple,B,0.95,0.6991246534953817,564.5126270225081,0.1,1,0,0.48,0.0
884,linucb_frozen,simple,B,0.95,0.9152296950759358,486.10298072388366,0.1,1,0,0.48,0.0
885,linucb_frozen,hard,D,0.55,0.9814719999999999,735.0205349903059,0.22,0,0,0.46,0.0
886,linucb_frozen,hard,D,0.55,1.0,851.3396234299724,0.22,1,0,0.48,0.0
887,linucb_frozen,hard,D,0.55,1.0,808.0565727409312,0.22,0,0,0.48,0.0
888,linucb_frozen,hard,D,0.55,1.0,953.568197160036,0.22,1,0,0.48,0.0
889,linucb_frozen,hard,D,0.55,1.0,805.8285172037392,0.22,0,0,0.48,0.0
890,linucb_frozen,hard,D,0.55,1.0,754.3241173318744,0.22,1,0,0.48,0.0
891,linucb_frozen,hard,D,0.55,1.0,855.4374592738802,0.22,0,0,0.48,0.0
892,linucb_frozen,hard,C,0.75,0.3879254400124751,524.9627299397332,0.35,1,0,0.5,0.0
893,linucb_frozen,simple,B,0.95,0.5896504128993587,508.268444462125,0.1,1,0,0.5,0.0
894,linucb_frozen,hard,C,0.75,0.6004094607456607,690.7820730755916,0.35,0,0,0.48,0.0
895,linucb_frozen,hard,C,0.75,0.8283603254561813,834.7834424965317,0.35,0,0,0.46,0.0
896,linucb_frozen,hard,C,0.75,1.0,1076.0873618104665,0.35,0,0,0.46,0.0
897,linucb_frozen,hard,D,0.55,0.764404086784,662.6966905235157,0.22,0,0,0.46,0.0
898,linucb_frozen,hard,C,0.75,1.0,916.282245955612,0.35,0,0,0.44,0.0
899,linucb_frozen,hard,C,0.75,1.0,1124.2257525760679,0.35,0,0,0.42,0.0
900,linucb_frozen,simple,B,0.95,0.540975734141415,481.11676037536364,0.1,1,0,0.42,0.0
901,linucb_frozen,hard,D,0.55,0.7584095840094021,735.6334346321315,0.22,1,0,0.44,0.0
902,linucb_frozen,simple,B,0.95,0.7189316085191118,513.8207597739827,0.1,1,0,0.46,0.0
903,linucb_frozen,hard,D,0.55,0.8873123818568809,755.8538160499769,0.22,0,0,0.44,0.0
904,linucb_frozen,hard,D,0.55,1.0,806.1240950189954,0.22,1,0,0.46,0.0
905,linucb_frozen,hard,D,0.55,1.0,847.8441778199409,0.22,0,0,0.44,0.0
906,linucb_frozen,hard,D,0.55,1.0,918.3718195081087,0.22,1,0,0.46,0.0
907,linucb_frozen,simple,B,0.95,0.679403155811898,540.6590258905129,0.1,0,0,0.44,0.0
908,linucb_frozen,hard,D,0.55,1.0,783.3008404901611,0.22,0,0,0.44,0.0
909,linucb_frozen,hard,D,0.55,1.0,925.1584313404383,0.22,0,0,0.44,0.0
910,linucb_frozen,hard,D,0.55,1.0,983.7055505265411,0.22,0,0,0.42,0.0
911,linucb_frozen,simple,B,0.95,0.7074349201097523,554.1206511530763,0.1,1,0,0.44,0.0
912,linucb_frozen,hard,D,0.55,1.0,823.0690904376268,0.22,1,0,0.46,0.0
913,linucb_frozen,simple,B,0.95,0.8478376021329921,536.083925443704,0.1,0,0,0.44,0.0
914,linucb_frozen,hard,D,0.55,1.0,794.1598976354686,0.22,0,0,0.44,0.0
915,linucb_frozen,hard,D,0.55,1.0,833.7711870903844,0.22,0,0,0.44,0.0
916,linucb_frozen,hard,D,0.55,1.0,938.344318000708,0.22,1,0,0.44,0.0
917,linucb_frozen,hard,D,0.55,1.0,895.2384285211214,0.22,0,0,0.44,0.0
918,linucb_frozen,hard,D,0.55,1.0,865.0511736262159,0.22,1,0,0.46,0.0
919,linucb_frozen,simple,B,0.95,0.6937392473597086,470.87445728085055,0.1,1,0,0.48,0.0
920,linucb_frozen,hard,D,0.55,1.0,701.6294518761266,0.22,1,0,0.48,0.0
921,linucb_frozen,simple,B,0.95,0.8372316731553584,622.1517643826102,0.1,0,0,0.48,0.0
922,linucb_frozen,hard,D,0.55,1.0,798.8050550869021,0.22,0,0,0.46,0.0
923,linucb_frozen,simple,B,0.95,0.9483522076915094,616.1881461395213,0.1,1,0,0.48,0.0
924,linucb_frozen,hard,D,0.55,1.0,771.4946655347014,0.22,1,0,0.48,0.0
925,linucb_frozen,hard,D,0.55,1.0,907.2151397212266,0.22,1,0,0.5,0.0
926,linucb_frozen,hard,D,0.55,1.0,793.9011191475884,0.22,0,0,0.5,0.0
927,linucb_frozen,hard,D,0.55,1.0,804.7223397306993,0.22,0,0,0.48,0.0
928,linucb_frozen,simple,B,0.95,0.800475728366552,527.9937432768418,0.1,1,0,0.48,0.0
929,linucb_frozen,hard,D,0.55,1.0,760.1559732420184,0.22,0,0,0.46,0.0
930,linucb_frozen,hard,D,0.55,1.0,835.7367888522492,0.22,0,0,0.44,0.0
931,linucb_frozen,simple,B,0.95,0.845501795561411,519.7164001272948,0.1,1,0,0.46,0.0
932,linucb_frozen,hard,D,0.55,1.0,659.2001613833611,0.22,0,0,0.46,0.0
933,linucb_frozen,hard,D,0.55,1.0,1014.7181346957931,0.22,0,0,0.44,0.0
934,linucb_frozen,hard,D,0.55,1.0,736.6218631385323,0.22,0,0,0.42,0.0
935,linucb_frozen,simple,B,0.95,0.8070435036698467,586.8764909577947,0.1,1,0,0.44,0.0
936,linucb_frozen,hard,C,0.75,0.3088279297710843,589.6065184534269,0.35,1,0,0.44,0.0
937,linucb_frozen,simple,B,0.95,0.9249744892419294,670.3696951864999,0.1,1,0,0.46,0.0
938,linucb_frozen,simple,B,0.95,1.0,762.9491126472494,0.1,1,0,0.46,0.0
939,linucb_frozen,hard,E,0.9,0.3000000000065794,714.2869495381789,0.6,0,0,0.46,0.0
940,linucb_frozen,simple,B,0.95,1.0,701.0649306902022,0.1,0,0,0.44,0.0
941,linucb_frozen,hard,D,0.55,0.70867559636992,560.1844142418175,0.22,0,0,0.44,0.0
942,linucb_frozen,simple,B,0.95,1.0,745.8444646140641,0.1,1,0,0.44,0.0
943,linucb_frozen,simple,B,0.95,1.0,750.4928613909201,0.1,1,0,0.44,0.0
944,linucb_frozen,hard,C,0.75,0.41106518576989937,584.4273855460563,0.35,0,0,0.44,0.0
945,linucb_frozen,hard,D,0.55,0.7249894668882739,626.6593804448895,0.22,0,0,0.44,0.0
946,linucb_frozen,simple,B,0.95,0.9814719999999999,672.5150024571778,0.1,1,0,0.46,0.0
947,linucb_frozen,hard,D,0.55,0.8614318431582793,712.6424807745644,0.22,1,0,0.48,0.0
948,linucb_frozen,simple,B,0.95,1.0,691.1772176118031,0.1,0,0,0.48,0.0
949,linucb_frozen,simple,B,0.95,1.0,724.7897677084229,0.1,1,0,0.5,0.0
950,linucb_frozen,simple,B,0.95,1.0,778.9890157531997,0.1,1,0,0.5,0.0
951,linucb_frozen,simple,B,0.95,1.0,661.3140886817414,0.1,1,0,0.5,0.0
952,linucb_frozen,simple,B,0.95,1.0,742.4924273395314,0.1,1,0,0.5,0.0
953,linucb_frozen,simple,B,0.95,1.0,691.4221006026446,0.1,1,0,0.52,0.0
954,linucb_frozen,hard,D,0.55,0.6520461722347493,609.9840541914634,0.22,0,0,0.5,0.0
955,linucb_frozen,simple,B,0.95,1.0,587.5241513215688,0.1,1,0,0.52,0.0
956,linucb_frozen,hard,C,0.75,0.3886549037330482,580.9856954923666,0.35,0,0,0.5,0.0
957,linucb_frozen,hard,D,0.55,0.7443512090851591,527.7956080622657,0.22,0,0,0.5,0.0
958,linucb_frozen,hard,D,0.55,0.9550290639949399,751.3696110525201,0.22,1,0,0.52,0.0
959,linucb_frozen,hard,D,0.55,1.0,790.0712199339326,0.22,0,0,0.52,0.0
960,linucb_frozen,hard,D,0.55,1.0,893.0746320715172,0.22,1,0,0.54,0.0
961,linucb_frozen,hard,D,0.55,1.0,873.2709000274469,0.22,0,0,0.52,0.0
962,linucb_frozen,simple,B,0.95,0.70867559636992,552.2202798705133,0.1,1,0,0.52,0.0
963,linucb_frozen,simple,B,0.95,0.9236345248055295,584.7470156379238,0.1,1,0,0.54,0.0
964,linucb_frozen,hard,C,0.75,0.43977372161737366,598.64268956403,0.35,0,0,0.54,0.0
965,linucb_frozen,hard,C,0.75,0.6870008750232888,727.3481051668357,0.35,0,0,0.54,0.0
966,linucb_frozen,hard,C,0.75,0.9045607700204941,1026.387879307912,0.35,0,0,0.52,0.0
967,linucb_frozen,simple,B,0.95,0.8538993388616809,608.7448589989225,0.1,1,0,0.54,0.0
968,linucb_frozen,hard,D,0.55,0.70867559636992,651.9695685536341,0.22,0,0,0.52,0.0
969,linucb_frozen,simple,B,0.95,0.9612596480144857,595.3594433055305,0.1,1,0,0.52,0.0
970,linucb_frozen,hard,E,0.9,0.3057027468249115,687.9268279196123,0.6,0,0,0.5,0.0
971,linucb_frozen,hard,D,0.55,0.7829425760094022,642.3392065384153,0.22,1,0,0.52,0.0
972,linucb_frozen,simple,B,0.95,0.9550715348517276,594.0192011141166,0.1,1,0,0.54,0.0
973,linucb_frozen,simple,B,0.95,1.0,741.0817949472519,0.1,0,0,0.52,0.0
974,linucb_frozen,hard,D,0.55,0.8335534431582794,720.3418540440475,0.22,1,0,0.52,0.0
975,linucb_frozen,hard,D,0.55,1.0,805.3885483756604,0.22,1,0,0.52,0.0
976,linucb_frozen,hard,D,0.55,1.0,781.4337480689389,0.22,0,0,0.52,0.0
977,linucb_frozen,simple,B,0.95,0.8996953599999999,566.4797495730462,0.1,1,0,0.54,0.0
978,linucb_frozen,hard,D,0.55,1.0,806.5197018248,0.22,0,0,0.52,0.0
979,linucb_frozen,hard,D,0.55,1.0,991.5993551579519,0.22,1,0,0.54,0.0
980,linucb_frozen,hard,D,0.55,1.0,821.6201004808324,0.22,1,0,0.56,0.0
981,linucb_frozen,simple,B,0.95,0.8395431328055296,611.249519792633,0.1,1,0,0.56,0.0
982,linucb_frozen,hard,D,0.55,1.0,770.037975292561,0.22,1,0,0.58,0.0
983,linucb_frozen,hard,D,0.55,1.0,849.4766323249613,0.22,0,0,0.58,0.0
984,linucb_frozen,hard,D,0.55,1.0,848.9974794424571,0.22,1,0,0.6,0.0
985,linucb_frozen,simple,B,0.95,0.8034701212633399,556.1412050054198,0.1,1,0,0.6,0.0
986,linucb_frozen,simple,B,0.95,1.0,606.6602801793096,0.1,1,0,0.6,0.0
987,linucb_frozen,hard,D,0.55,0.9814719999999999,801.773496906198,0.22,1,0,0.6,0.0
988,linucb_frozen,simple,B,0.95,1.0,671.7296888917875,0.1,0,0,0.58,0.0
989,linucb_frozen,hard,D,0.55,1.0,753.3746586705693,0.22,0,0,0.58,0.0
990,linucb_frozen,hard,D,0.55,1.0,769.0402917090405,0.22,0,0,0.58,0.0
991,linucb_frozen,hard,D,0.55,1.0,950.1123896671611,0.22,1,0,0.6,0.0
992,linucb_frozen,hard,D,0.55,1.0,879.9951400870858,0.22,0,0,0.58,0.0
993,linucb_frozen,hard,D,0.55,1.0,858.491411349852,0.22,0,0,0.56,0.0
994,linucb_frozen,simple,B,0.95,0.764404086784,652.9709469861422,0.1,0,0,0.56,0.0
995,linucb_frozen,hard,C,0.75,0.32220420566055763,648.2382005590548,0.35,0,0,0.56,0.0
996,linucb_frozen,hard,D,0.55,0.9814719999999999,759.3021555889648,0.22,0,0,0.54,0.0
997,linucb_frozen,hard,D,0.55,1.0,817.9377373425548,0.22,0,0,0.52,0.0
998,linucb_frozen,simple,B,0.95,0.7584095840094021,487.5339152358342,0.1,1,0,0.54,0.0
999,linucb_frozen,simple,B,0.95,0.9674004339282738,649.5085110828617,0.1,1,0,0.54,0.0
1000,linucb_frozen,hard,C,0.75,0.4700374430542675,596.1946007176668,0.35,0,0,0.52,0.0
1001,linucb_frozen,hard,C,0.75,0.7136329498877554,776.9565402974339,0.35,0,0,0.5,0.0
1002,linucb_frozen,hard,C,0.75,0.9279969959012246,950.2008175377587,0.35,0,0,0.48,0.0
1003,linucb_frozen,simple,B,0.95,0.8801455514887724,624.4731654347652,0.1,0,0,0.46,0.0
1004,linucb_frozen,hard,D,0.55,0.70867559636992,635.3349575006878,0.22,1,0,0.48,0.0
1005,linucb_frozen,hard,D,0.55,0.9236345248055295,739.3193080916465,0.22,0,0,0.46,0.0
1006,linucb_frozen,hard,D,0.55,1.0,753.0281415726824,0.22,1,0,0.48,0.0
1007,linucb_frozen,hard,D,0.55,1.0,844.6718047041406,0.22,0,0,0.48,0.0
1008,linucb_frozen,simple,B,0.95,0.764480898950163,623.4234321203837,0.1,1,0,0.48,0.0
1009,linucb_frozen,hard,D,0.55,1.0,737.5730576301858,0.22,0,0,0.48,0.0
1010,linucb_frozen,hard,D,0.55,1.0,800.0309559906872,0.22,0,0,0.46,0.0
1011,linucb_frozen,hard,D,0.55,1.0,864.1885997847468,0.22,0,0,0.46,0.0
1012,linucb_frozen,hard,D,0.55,1.0,972.1114546024714,0.22,0,0,0.44,0.0
1013,linucb_frozen,hard,D,0.55,1.0,934.0850842453478,0.22,1,0,0.44,0.0
1014,linucb_frozen,simple,B,0.95,0.6550280537407618,455.43038724264875,0.1,1,0,0.46,0.0
1015,linucb_frozen,hard,E,0.9,0.30097055374064063,819.8949648585832,0.6,0,0,0.46,0.0
1016,linucb_frozen,hard,C,0.75,0.45499010783560223,630.668614049746,0.35,1,0,0.48,0.0
1017,linucb_frozen,hard,D,0.55,0.8996953599999999,808.5746829662464,0.22,1,0,0.48,0.0
1018,linucb_frozen,hard,D,0.55,1.0,842.8186394243678,0.22,1,0,0.5,0.0
1019,linucb_frozen,simple,B,0.95,0.6456792103583856,514.7893590803537,0.1,1,0,0.5,0.0
1020,linucb_frozen,hard,D,0.55,1.0,696.4505887451401,0.22,0,0,0.5,0.0
1021,linucb_frozen,hard,D,0.55,1.0,757.2492222751306,0.22,1,0,0.5,0.0
1022,linucb_frozen,simple,B,0.95,0.7400123028413499,567.7237912594919,0.1,1,0,0.5,0.0
1023,linucb_frozen,hard,D,0.55,1.0,883.3891349694977,0.22,1,0,0.52,0.0
1024,linucb_frozen,hard,D,0.55,1.0,827.9902601785321,0.22,0,0,0.5,0.0
1025,linucb_frozen,simple,B,0.95,0.8042976640419004,552.5916686511412,0.1,1,0,0.5,0.0
1026,linucb_frozen,hard,D,0.55,1.0,811.7358138580734,0.22,1,0,0.52,0.0
1027,linucb_frozen,simple,B,0.95,0.9228481110340476,613.552583231292,0.1,0,0,0.5,0.0
1028,linucb_frozen,hard,D,0.55,1.0,845.2416299409192,0.22,0,0,0.5,0.0
1029,linucb_frozen,hard,D,0.55,1.0,668.4469542028602,0.22,0,0,0.48,0.0
1030,linucb_frozen,hard,D,0.55,1.0,830.4259200471784,0.22,0,0,0.46,0.0
1031,linucb_frozen,hard,C,0.75,0.3668716496350263,539.692913058982,0.35,0,0,0.44,0.0
1032,linucb_frozen,hard,D,0.55,1.0,766.6891826346478,0.22,0,0,0.42,0.0
1033,linucb_frozen,hard,D,0.55,1.0,891.3223694936055,0.22,0,0,0.42,0.0
1034,linucb_frozen,hard,C,0.75,0.5500127568200806,789.9423638206013,0.35,0,0,0.4,0.0
1035,linucb_frozen,simple,B,0.95,0.6318880418794104,469.7070113946765,0.1,1,0,0.4,0.0
1036,linucb_frozen,hard,C,0.75,0.7259298788814703,922.8472043683979,0.35,0,0,0.38,0.0
1037,linucb_frozen,hard,C,0.75,0.9388182934156939,846.3864761447164,0.35,0,0,0.36,0.0
1038,linucb_frozen,hard,C,0.75,1.0,1066.9275832498226,0.35,0,0,0.36,0.0
1039,linucb_frozen,hard,C,0.75,1.0,1347.523573300144,0.35,0,0,0.36,0.0
1040,linucb_frozen,simple,B,0.95,0.6334674875440199,433.48460067876886,0.1,1,0,0.38,0.0
1041,linucb_frozen,hard,D,0.55,0.6596345248055295,629.5033434629474,0.22,1,0,0.38,0.0
1042,linucb_frozen,simple,B,0.95,0.7905572223540891,537.4116944385903,0.1,0,0,0.38,0.0
1043,linucb_frozen,hard,D,0.55,0.8108209760094021,629.7116269015215,0.22,0,0,0.38,0.0
1044,linucb_frozen,simple,B,0.95,0.9122075129910066,612.8671161800256,0.1,1,0,0.4,0.0
1045,linucb_frozen,hard,D,0.55,0.927899763821681,718.8398949763309,0.22,0,0,0.4,0.0
1046,linucb_frozen,hard,D,0.55,1.0,793.7855748026137,0.22,1,0,0.42,0.0
1047,linucb_frozen,hard,D,0.55,1.0,839.465296497006,0.22,1,0,0.44,0.0
1048,linucb_frozen,simple,B,0.95,0.8470466128978464,594.0961263225922,0.1,1,0,0.44,0.0
1049,linucb_frozen,hard,D,0.55,1.0,719.3700636339496,0.22,0,0,0.42,0.0
1050,linucb_frozen,simple,B,0.95,0.9559528970280922,547.0227953863011,0.1,1,0,0.44,0.0
1051,linucb_frozen,simple,B,0.95,1.0,632.8269442946178,0.1,1,0,0.46,0.0
1052,linucb_frozen,hard,D,0.55,0.9814719999999999,814.9138916007141,0.22,1,0,0.48,0.0
1053,linucb_frozen,hard,D,0.55,1.0,865.9501973196789,0.22,1,0,0.5,0.0
1054,linucb_frozen,simple,B,0.95,0.9814719999999999,657.6310010245927,0.1,0,0,0.48,0.0
1055,linucb_frozen,hard,D,0.55,1.0,796.2329430471453,0.22,0,0,0.48,0.0
1056,linucb_frozen,hard,D,0.55,1.0,844.0204905111209,0.22,1,0,0.48,0.0
1057,linucb_frozen,hard,D,0.55,1.0,699.0206862920821,0.22,0,0,0.48,0.0
1058,linucb_frozen,hard,D,0.55,1.0,848.8658596636843,0.22,0,0,0.46,0.0
1059,linucb_frozen,hard,D,0.55,1.0,749.8332125141173,0.22,1,0,0.48,0.0
1060,linucb_frozen,simple,B,0.95,0.755799607864066,497.21652792767645,0.1,1,0,0.5,0.0
1061,linucb_frozen,hard,D,0.55,1.0,793.4831704244023,0.22,0,0,0.5,0.0
1062,linucb_frozen,hard,D,0.55,1.0,903.821184988577,0.22,0,0,0.5,0.0
1063,linucb_frozen,hard,D,0.55,1.0,805.5822824973126,0.22,1,0,0.5,0.0
1064,linucb_frozen,hard,D,0.55,1.0,887.4415841060569,0.22,0,0,0.48,0.0
1065,linucb_frozen,hard,D,0.55,1.0,848.1908647181581,0.22,1,0,0.5,0.0
1066,linucb_frozen,hard,D,0.55,1.0,848.635786710134,0.22,0,0,0.48,0.0
1067,linucb_frozen,hard,D,0.55,1.0,857.195176316879,0.22,1,0,0.48,0.0
1068,linucb_frozen,hard,D,0.55,1.0,777.7367236553255,0.22,0,0,0.46,0.0
1069,linucb_frozen,simple,B,0.95,0.539194236883711,485.6159490234672,0.1,1,0,0.46,0.0
1070,linucb_frozen,hard,D,0.55,1.0,808.3626961013422,0.22,1,0,0.48,0.0
1071,linucb_frozen,hard,D,0.55,1.0,799.9936502186913,0.22,0,0,0.46,0.0
1072,linucb_frozen,hard,D,0.55,1.0,835.4853640760325,0.22,1,0,0.46,0.0
1073,linucb_frozen,hard,D,0.55,1.0,998.6197259327263,0.22,1,0,0.46,0.0
1074,linucb_frozen,simple,B,0.95,0.584550008158154,474.0239092846683,0.1,1,0,0.48,0.0
1075,linucb_frozen,simple,B,0.95,0.8144040071791756,609.4760801308444,0.1,1,0,0.48,0.0
1076,linucb_frozen,hard,D,0.55,0.9814719999999999,806.9199425493111,0.22,0,0,0.46,0.0
1077,linucb_frozen,simple,B,0.95,0.9306744631595536,648.9112558296813,0.1,1,0,0.48,0.0
1078,linucb_frozen,simple,B,0.95,1.0,638.5957508883454,0.1,1,0,0.5,0.0
1079,linucb_frozen,hard,D,0.55,0.9688456867839998,736.401452854862,0.22,0,0,0.5,0.0
1080,linucb_frozen,hard,D,0.55,1.0,885.8184965480395,0.22,1,0,0.52,0.0
1081,linucb_frozen,hard,D,0.55,1.0,803.7842972233661,0.22,0,0,0.52,0.0
1082,linucb_frozen,hard,D,0.55,1.0,945.7424850347533,0.22,0,0,0.52,0.0
1083,linucb_frozen,hard,D,0.55,1.0,1011.7589076991089,0.22,1,0,0.54,0.0
1084,linucb_frozen,hard,D,0.55,1.0,890.0759019942209,0.22,0,0,0.54,0.0
1085,linucb_frozen,hard,D,0.55,1.0,826.8682652929659,0.22,0,0,0.52,0.0
1086,linucb_frozen,hard,D,0.55,1.0,806.4317590855397,0.22,1,0,0.54,0.0
1087,linucb_frozen,hard,D,0.55,1.0,912.3621649099045,0.22,0,0,0.54,0.0
1088,linucb_frozen,hard,D,0.55,1.0,959.0697571154092,0.22,1,0,0.56,0.0
1089,linucb_frozen,hard,D,0.55,1.0,897.2663482494124,0.22,1,0,0.58,0.0
1090,linucb_frozen,simple,B,0.95,0.515671155821681,456.5546857279717,0.1,1,0,0.58,0.0
1091,linucb_frozen,hard,D,0.55,1.0,834.5568169138463,0.22,0,0,0.56,0.0
1092,linucb_frozen,simple,B,0.95,0.6993357430683098,513.8641187019906,0.1,1,0,0.58,0.0
1093,linucb_frozen,hard,D,0.55,1.0,809.7621387415073,0.22,1,0,0.6,0.0
1094,linucb_frozen,hard,D,0.55,1.0,858.6341147313917,0.22,0,0,0.58,0.0
1095,linucb_frozen,simple,B,0.95,0.7765777275002472,497.6939456140728,0.1,1,0,0.6,0.0
1096,linucb_frozen,simple,B,0.95,0.9833884002002176,607.4320109574904,0.1,1,0,0.6,0.0
1097,linucb_frozen,hard,D,0.55,0.9814719999999999,684.7249575057357,0.22,1,0,0.6,0.0
1098,linucb_frozen,hard,D,0.55,1.0,799.4200450282008,0.22,1,0,0.6,0.0
1099,linucb_frozen,hard,D,0.55,1.0,740.5152698077769,0.22,0,0,0.6,0.0
1100,linucb_frozen,hard,D,0.55,1.0,702.6396095217358,0.22,1,0,0.6,0.0
1101,linucb_frozen,hard,D,0.55,1.0,960.5931173428663,0.22,0,0,0.58,0.0
1102,linucb_frozen,hard,D,0.55,1.0,841.1256595937183,0.22,1,0,0.58,0.0
1103,linucb_frozen,hard,D,0.55,1.0,967.1729216494579,0.22,0,0,0.56,0.0
1104,linucb_frozen,simple,B,0.95,0.6536604200052751,509.13443506015733,0.1,1,0,0.58,0.0
1105,linucb_frozen,simple,B,0.95,0.8752211696046421,633.0015536981656,0.1,0,0,0.58,0.0
1106,linucb_frozen,simple,B,0.95,1.0,679.5040004033207,0.1,1,0,0.58,0.0
1107,linucb_frozen,simple,B,0.95,1.0,676.2522032714568,0.1,1,0,0.6,0.0
1108,linucb_frozen,hard,D,0.55,0.8277319167999999,676.0669607128544,0.22,1,0,0.62,0.0
1109,linucb_frozen,hard,D,0.55,1.0,894.9368553785121,0.22,0,0,0.6,0.0
1110,linucb_frozen,hard,D,0.55,1.0,874.4362664877987,0.22,1,0,0.6,0.0
1111,linucb_frozen,hard,D,0.55,1.0,982.9142982899441,0.22,1,0,0.62,0.0
1112,linucb_frozen,hard,D,0.55,1.0,897.4594874165113,0.22,0,0,0.62,0.0
1113,linucb_frozen,hard,D,0.55,1.0,809.7300660392524,0.22,0,0,0.6,0.0
1114,linucb_frozen,hard,D,0.55,1.0,757.4066057449725,0.22,0,0,0.6,0.0
1115,linucb_frozen,simple,B,0.95,0.6596345248055295,518.6189386279887,0.1,1,0,0.6,0.0
1116,linucb_frozen,hard,D,0.55,1.0,659.664577824467,0.22,1,0,0.62,0.0
1117,linucb_frozen,simple,B,0.95,0.8108209760094021,636.7520460434318,0.1,1,0,0.62,0.0
1118,linucb_frozen,hard,D,0.55,1.0,767.4899949862114,0.22,1,0,0.64,0.0
1119,linucb_frozen,simple,B,0.95,0.927899763821681,571.4692904176509,0.1,1,0,0.64,0.0
