t,shock_type,shock_point,policy,task_difficulty,chosen_agent,match_score,latency_ms,call_cost,success,error_type,phase
342,A_degraded,250,random,hard,I,0.2,1552.1409511566162,0.7749999999999999,1,none,post
343,A_degraded,250,random,simple,A,0.95,446.5954303741455,0.1,1,none,post
344,A_degraded,250,random,hard,J,0.35,1272.42112159729,0.175,1,none,post
345,A_degraded,250,random,hard,D,0.95,2227.6458740234375,1.0,1,none,post
346,A_degraded,250,random,hard,I,0.2,620.1024055480957,0.1,1,none,post
347,A_degraded,250,random,hard,I,0.2,1038.5019779205322,0.1,1,none,post
348,A_degraded,250,random,simple,A,0.95,10599.474906921387,0.2,1,none,post
349,A_degraded,250,random,hard,I,0.2,730.2730083465576,0.1,1,none,post
350,A_degraded,250,random,hard,B,0.6,8620.273113250732,0.7749999999999999,0,empty,post
351,A_degraded,250,random,hard,D,0.95,2560.5263710021973,1.0,1,none,post
352,A_degraded,250,random,hard,I,0.2,858.4625720977783,0.1,1,none,post
353,A_degraded,250,random,simple,F,0.6,4639.975547790527,1.85,0,empty,post
354,A_degraded,250,random,simple,J,0.92,6730.634450912476,0.2,1,none,post
355,A_degraded,250,random,simple,A,0.95,1280.0569534301758,0.175,1,none,post
356,A_degraded,250,random,simple,D,0.8,8009.128570556641,1.1,1,none,post
357,A_degraded,250,random,hard,E,0.75,8877.234697341919,1.0499999999999998,1,none,post
358,A_degraded,250,random,hard,C,0.55,960.0496292114258,0.15,1,none,post
359,A_degraded,250,random,hard,F,0.9,10980.621337890625,0.7749999999999999,0,empty,post
360,A_degraded,250,random,simple,D,0.8,1681.8976402282715,1.0,1,none,post
361,A_degraded,250,random,simple,D,0.8,2249.009847640991,1.0,1,none,post
362,A_degraded,250,random,simple,J,0.92,508.47530364990234,0.1,1,none,post
363,A_degraded,250,random,simple,C,0.85,739.8536205291748,0.15,1,none,post
364,A_degraded,250,random,hard,E,0.75,749.8946189880371,0.35,1,none,post
365,A_degraded,250,random,hard,I,0.2,692.7170753479004,0.1,1,none,post
366,A_degraded,250,random,hard,D,0.95,2369.6858882904053,1.0,1,none,post
367,A_degraded,250,random,hard,A,0.2,562.7977848052979,0.7,1,none,post
368,A_degraded,250,random,hard,J,0.35,545.2878475189209,0.1,1,none,post
369,A_degraded,250,random,hard,D,0.95,2172.243356704712,1.25,1,none,post
370,A_degraded,250,random,hard,J,0.35,10497.297525405884,1.2000000000000002,1,none,post
371,A_degraded,250,random,simple,F,0.6,7050.485372543335,0.95,0,empty,post
372,A_degraded,250,random,hard,C,0.55,4179.540634155273,1.75,1,none,post
373,A_degraded,250,random,simple,A,0.95,460.05702018737793,0.1,1,none,post
374,A_degraded,250,random,hard,C,0.55,710.4430198669434,0.15,1,none,post
375,A_degraded,250,random,simple,J,0.92,489.9182319641113,0.1,1,none,post
376,A_degraded,250,random,hard,I,0.2,4879.789113998413,0.25,1,none,post
377,A_degraded,250,random,simple,E,0.75,1498.7163543701172,0.6,1,none,post
378,A_degraded,250,random,simple,I,0.95,812.9911422729492,0.35,1,none,post
379,A_degraded,250,random,hard,E,0.75,2020.2419757843018,0.425,1,none,post
380,A_degraded,250,random,simple,A,0.95,3487.119197845459,0.2,1,none,post
381,A_degraded,250,random,hard,D,0.95,2129.7035217285156,1.075,1,none,post
382,A_degraded,250,random,simple,I,0.95,670.8328723907471,0.1,1,none,post
383,A_degraded,250,random,simple,I,0.95,822.439432144165,0.1,1,none,post
384,A_degraded,250,random,hard,J,0.35,707.8704833984375,0.1,1,none,post
385,A_degraded,250,random,hard,A,0.2,429.9125671386719,0.1,1,none,post
386,A_degraded,250,random,hard,A,0.2,558.9685440063477,0.35,1,none,post
387,A_degraded,250,random,hard,A,0.2,619.7648048400879,0.1,1,none,post
388,A_degraded,250,random,simple,E,0.75,1439.9709701538086,0.35,1,none,post
389,A_degraded,250,random,simple,D,0.8,1979.5327186584473,1.0,1,none,post
390,A_degraded,250,random,simple,J,0.92,7918.654203414917,0.275,1,none,post
391,A_degraded,250,random,hard,J,0.35,1370.1646327972412,0.175,1,none,post
392,A_degraded,250,random,hard,E,0.75,1579.1840553283691,0.35,1,none,post
393,A_degraded,250,random,simple,D,0.8,2330.4102420806885,1.0,1,none,post
394,A_degraded,250,random,simple,E,0.75,918.8976287841797,0.35,1,none,post
395,A_degraded,250,random,simple,J,0.92,629.73952293396,0.7,1,none,post
396,A_degraded,250,random,hard,A,0.2,6849.3077754974365,0.2,1,none,post
397,A_degraded,250,random,hard,I,0.2,701.3607025146484,0.1,1,none,post
398,A_degraded,250,random,hard,A,0.2,397.6168632507324,0.1,1,none,post
399,A_degraded,250,random,hard,J,0.35,5229.878664016724,0.5,1,none,post
400,A_degraded,250,random,simple,J,0.92,529.7682285308838,0.1,1,none,post
401,A_degraded,250,random,hard,I,0.2,1241.8134212493896,0.1,1,none,post
402,A_degraded,250,random,hard,J,0.35,537.395715713501,0.1,1,none,post
403,A_degraded,250,random,hard,A,0.2,530.0257205963135,0.7,1,none,post
404,A_degraded,250,random,hard,I,0.2,7218.836545944214,0.2,1,none,post
405,A_degraded,250,random,simple,J,0.92,701.9102573394775,0.1,1,none,post
406,A_degraded,250,random,simple,J,0.92,749.1946220397949,0.7,1,none,post
407,A_degraded,250,random,hard,E,0.75,1608.666181564331,0.35,1,none,post
408,A_degraded,250,random,hard,C,0.55,998.2161521911621,0.15,1,none,post
409,A_degraded,250,random,simple,C,0.85,610.3541851043701,0.15,1,none,post
410,A_degraded,250,random,simple,A,0.95,463.55724334716797,0.1,1,none,post
411,A_degraded,250,random,simple,I,0.95,617.4025535583496,0.1,1,none,post
412,A_degraded,250,random,hard,E,0.75,1649.7397422790527,0.35,1,none,post
413,A_degraded,250,random,hard,E,0.75,1179.6457767486572,0.35,1,none,post
414,A_degraded,250,random,hard,C,0.55,15070.54090499878,0.32499999999999996,0,parse_error,post
415,A_degraded,250,random,simple,D,0.8,2830.4269313812256,1.0,1,none,post
416,A_degraded,250,random,hard,I,0.2,3624.8044967651367,1.1,1,none,post
417,A_degraded,250,random,simple,A,0.95,799.018383026123,0.1,1,none,post
418,A_degraded,250,random,simple,A,0.95,1198.3275413513184,0.7749999999999999,1,none,post
419,A_degraded,250,random,simple,A,0.95,450.2873420715332,0.1,1,none,post
420,A_degraded,250,random,hard,H,0.2,779.4544696807861,0.9249999999999999,0,parse_error,post
421,A_degraded,250,random,hard,J,0.35,529.7555923461914,0.1,1,none,post
422,A_degraded,250,random,simple,D,0.8,9860.363483428955,1.175,1,none,post
423,A_degraded,250,random,simple,D,0.8,2449.727773666382,1.0,1,none,post
424,A_degraded,250,random,hard,J,0.35,699.4855403900146,0.1,1,none,post
425,A_degraded,250,random,simple,E,0.75,7629.805326461792,0.44999999999999996,1,none,post
426,A_degraded,250,random,hard,J,0.35,679.5918941497803,0.1,1,none,post
427,A_degraded,250,random,simple,J,0.92,3138.988971710205,0.35,1,none,post
428,A_degraded,250,random,hard,A,0.2,779.6213626861572,0.35,1,none,post
429,A_degraded,250,random,simple,A,0.95,549.2134094238281,0.7,1,none,post
430,A_degraded,250,random,hard,D,0.95,2550.98819732666,1.0,1,none,post
431,A_degraded,250,random,hard,I,0.2,769.0064907073975,0.1,1,none,post
432,A_degraded,250,random,simple,E,0.75,1310.9536170959473,0.35,1,none,post
433,A_degraded,250,random,simple,E,0.75,1471.492052078247,0.35,1,none,post
434,A_degraded,250,random,simple,D,0.8,1487.175464630127,1.0,1,none,post
435,A_degraded,250,random,hard,J,0.35,7011.031866073608,0.2,1,none,post
436,A_degraded,250,random,simple,J,0.92,1170.9363460540771,0.175,1,none,post
437,A_degraded,250,random,hard,E,0.75,1317.126989364624,0.35,1,none,post
438,A_degraded,250,random,simple,D,0.8,2519.7815895080566,1.325,1,none,post
439,A_degraded,250,random,hard,C,0.55,899.2185592651367,0.15,1,none,post
440,A_degraded,250,random,simple,A,0.95,7829.391717910767,0.44999999999999996,1,none,post
441,A_degraded,250,random,hard,E,0.75,1720.1902866363525,0.35,1,none,post
442,A_degraded,250,random,simple,I,0.95,669.8145866394043,0.1,1,none,post
443,A_degraded,250,random,hard,J,0.35,6833.353519439697,0.2,1,none,post
444,A_degraded,250,random,hard,I,0.2,8526.42560005188,1.2000000000000002,1,none,post
445,A_degraded,250,random,simple,J,0.92,580.0154209136963,0.1,1,none,post
446,A_degraded,250,random,simple,J,0.92,509.30118560791016,0.1,1,none,post
447,A_degraded,250,random,hard,D,0.95,1750.0436305999756,1.0,1,none,post
448,A_degraded,250,random,hard,E,0.75,580.7394981384277,0.6,1,none,post
449,A_degraded,250,random,simple,J,0.92,1188.27223777771,0.42500000000000004,1,none,post
450,A_degraded,250,random,simple,I,0.95,669.379711151123,0.1,1,none,post
451,A_degraded,250,random,simple,I,0.95,1690.6414031982422,0.7749999999999999,1,none,post
452,A_degraded,250,random,simple,J,0.92,500.899076461792,0.1,1,none,post
453,A_degraded,250,random,hard,I,0.2,659.2092514038086,0.1,1,none,post
454,A_degraded,250,random,hard,A,0.2,439.69130516052246,0.1,1,none,post
455,A_degraded,250,random,simple,A,0.95,529.4501781463623,0.35,1,none,post
456,A_degraded,250,random,simple,I,0.95,769.6781158447266,0.1,1,none,post
457,A_degraded,250,random,hard,I,0.2,618.4573173522949,0.1,1,none,post
458,A_degraded,250,random,hard,E,0.75,701.0493278503418,0.6,1,none,post
459,A_degraded,250,random,hard,C,0.55,11229.078769683838,0.32499999999999996,0,parse_error,post
460,A_degraded,250,random,simple,I,0.95,3919.590473175049,1.1,1,none,post
461,A_degraded,250,random,hard,I,0.2,691.596269607544,0.1,1,none,post
462,A_degraded,250,random,simple,J,0.92,519.8009014129639,0.1,1,none,post
463,A_degraded,250,random,simple,E,0.75,9127.823829650879,1.0499999999999998,1,none,post
464,A_degraded,250,random,simple,J,0.92,519.3018913269043,0.1,1,none,post
465,A_degraded,250,random,hard,D,0.95,2480.431318283081,1.0,1,none,post
466,A_degraded,250,random,hard,D,0.95,13562.543869018555,1.7,0,empty,post
467,A_degraded,250,random,simple,E,0.75,1446.4514255523682,0.35,1,none,post
468,A_degraded,250,random,simple,E,0.75,1369.9171543121338,0.35,1,none,post
469,A_degraded,250,random,simple,C,0.85,1468.6906337738037,0.22499999999999998,1,none,post
470,A_degraded,250,random,simple,D,0.8,8280.898571014404,1.7,0,empty,post
471,A_degraded,250,random,simple,J,0.92,15278.032541275024,0.275,1,none,post
472,A_degraded,250,random,simple,I,0.95,668.5185432434082,0.1,1,none,post
473,A_degraded,250,random,hard,E,0.75,741.3551807403564,0.35,1,none,post
474,A_degraded,250,random,simple,J,0.92,658.5283279418945,0.35,1,none,post
475,A_degraded,250,random,simple,J,0.92,609.9367141723633,0.35,1,none,post
476,A_degraded,250,random,hard,E,0.75,669.2709922790527,0.35,1,none,post
477,A_degraded,250,random,simple,E,0.75,2062.1116161346436,0.35,1,none,post
478,A_degraded,250,random,simple,J,0.92,735.7172966003418,0.35,1,none,post
479,A_degraded,250,random,simple,E,0.75,1160.5429649353027,1.025,1,none,post
480,A_degraded,250,random,hard,E,0.75,1339.2934799194336,0.425,1,none,post
481,A_degraded,250,random,hard,J,0.35,1619.997501373291,0.175,1,none,post
482,A_degraded,250,random,hard,E,0.75,1389.932632446289,0.35,1,none,post
483,A_degraded,250,random,hard,J,0.35,530.1132202148438,0.1,1,none,post
484,A_degraded,250,random,simple,E,0.75,789.4577980041504,0.6,1,none,post
485,A_degraded,250,random,simple,D,0.8,2108.8576316833496,1.0,1,none,post
486,A_degraded,250,random,hard,A,0.2,490.3535842895508,0.1,1,none,post
487,A_degraded,250,random,simple,J,0.92,580.1913738250732,0.1,1,none,post
488,A_degraded,250,random,simple,A,0.95,489.37034606933594,0.1,1,none,post
489,A_degraded,250,random,hard,C,0.55,1640.7749652862549,0.15,1,none,post
490,A_degraded,250,random,hard,B,0.6,15999.38154220581,0.32499999999999996,0,empty,post
491,A_degraded,250,random,hard,A,0.2,4770.041942596436,0.25,1,none,post
492,A_degraded,250,random,simple,D,0.8,2279.9057960510254,1.6,1,none,post
493,A_degraded,250,random,hard,D,0.95,7272.338390350342,1.225,1,none,post
494,A_degraded,250,random,hard,I,0.2,7026.804685592651,0.2,1,none,post
495,A_degraded,250,random,simple,I,0.95,672.3940372467041,0.1,1,none,post
496,A_degraded,250,random,hard,D,0.95,4100.512504577637,1.6749999999999998,0,empty,post
497,A_degraded,250,random,simple,A,0.95,468.68014335632324,0.1,1,none,post
498,A_degraded,250,random,simple,A,0.95,458.8661193847656,0.1,1,none,post
499,A_degraded,250,random,simple,J,0.92,659.928560256958,0.35,1,none,post
