t,policy,task_difficulty,chosen_agent,match_score,load,latency_ms,call_cost,success,is_shock,rolling_success,reward_used_for_update
474,random_topL,hard,E,0.9,1.0,1431.748178698806,0.6,0,0,0.36,0.0
475,random_topL,simple,B,0.95,0.43655992497539753,423.5660109378769,0.1,1,0,0.38,0.0
476,random_topL,hard,E,0.9,1.0,1605.3563973120858,0.6,0,0,0.36,0.0
477,random_topL,hard,C,0.75,0.6844020849234738,895.1499727188917,0.35,0,0,0.36,0.0
478,random_topL,simple,B,0.95,0.5975033651928341,519.7691476824683,0.1,1,0,0.36,0.0
479,random_topL,simple,B,0.95,0.825802961369694,536.111390410672,0.1,1,0,0.38,0.0
480,random_topL,hard,E,0.9,0.8996953599999999,1261.0167094786707,0.6,0,0,0.38,0.0
481,random_topL,hard,D,0.55,0.5428235543876677,574.562457140635,0.22,1,0,0.38,0.0
482,random_topL,hard,E,0.9,0.9967240867839999,1329.7321247291475,0.6,0,0,0.36,0.0
483,random_topL,simple,B,0.95,0.7952302042076649,590.3221580365221,0.1,0,0,0.36,0.0
484,random_topL,simple,A,0.8,0.3104475278029519,1039.167341019952,1.0,0,0,0.36,0.0
485,random_topL,simple,B,0.95,0.9158262701384157,603.2832125872627,0.1,1,0,0.38,0.0
486,random_topL,hard,C,0.75,0.5165984643568832,704.135807688885,0.35,0,0,0.38,0.0
487,random_topL,simple,B,0.95,1.0,640.4362040736022,0.1,1,0,0.38,0.0
488,random_topL,hard,E,0.9,0.7628827392985398,1113.5360410636033,0.6,0,0,0.38,0.0
489,random_topL,hard,E,0.9,0.9713368105827149,1481.6247670309233,0.6,1,0,0.38,0.0
490,random_topL,hard,D,0.55,0.4717919201112025,447.24221749350943,0.22,0,0,0.38,0.0
491,random_topL,hard,C,0.75,0.5726254978109945,654.8705508804948,0.35,1,0,0.38,0.0
492,random_topL,hard,D,0.55,0.6653556629341152,647.0053571586491,0.22,1,0,0.4,0.0
493,random_topL,hard,C,0.75,0.7434411855048342,911.1346843918751,0.35,0,0,0.4,0.0
494,random_topL,hard,C,0.75,0.9542282432442541,1011.6677049942377,0.35,0,0,0.38,0.0
495,random_topL,hard,D,0.55,0.7534212543310375,755.459044815848,0.22,0,0,0.38,0.0
496,random_topL,hard,C,0.75,1.0,882.1370434870319,0.35,0,0,0.38,0.0
497,random_topL,hard,E,0.9,0.6493262523000334,1079.9972529595182,0.6,1,0,0.4,0.0
498,random_topL,hard,C,0.75,1.0,1106.7665089148645,0.35,0,0,0.38,0.0
499,random_topL,hard,D,0.55,0.7518232303477032,727.205931081667,0.22,0,0,0.38,0.0
500,random_topL,hard,E,0.9,0.7424976598074082,812.868501271512,0.6,0,1,0.38,0.0
501,random_topL,hard,E,0.9,0.9533979406305193,1433.6016248782134,0.6,0,0,0.38,0.0
502,random_topL,hard,E,0.9,1.0,1514.7577439653267,0.6,0,0,0.38,0.0
503,random_topL,hard,C,0.75,0.8277319167999999,911.2193580063929,0.35,0,0,0.36,0.0
504,random_topL,hard,C,0.75,1.0,1177.8113860592373,0.35,0,0,0.36,0.0
505,random_topL,hard,E,0.9,0.9814719999999999,1569.448896794962,0.6,1,0,0.36,0.0
506,random_topL,hard,D,0.55,0.6072518070271073,551.6516724206083,0.22,1,0,0.36,0.0
507,random_topL,hard,C,0.75,0.9814719999999999,995.5844078773409,0.35,0,0,0.36,0.0
508,random_topL,hard,D,0.55,0.7702557993617919,635.7391329383618,0.22,0,0,0.34,0.0
509,random_topL,hard,C,0.75,1.0,1045.6353276668815,0.35,0,0,0.34,0.0
510,random_topL,hard,D,0.55,0.8964860910257717,821.2709498411634,0.22,1,0,0.36,0.0
511,random_topL,hard,D,0.55,1.0,855.3655028361622,0.22,0,0,0.34,0.0
512,random_topL,simple,D,0.85,1.0,799.2287468352974,0.22,1,0,0.36,0.0
513,random_topL,hard,E,0.9,0.6529712163299327,1191.7695486395357,0.6,0,0,0.36,0.0
514,random_topL,simple,A,0.8,0.3067060744448526,907.2105879399611,1.0,0,0,0.34,0.0
515,random_topL,simple,A,0.8,0.5699013455114703,1314.2746667332246,1.0,0,0,0.34,0.0
516,random_topL,hard,E,0.9,0.7449816007347918,1217.3249659347111,0.6,1,0,0.36,0.0
517,random_topL,hard,D,0.55,0.8277319167999999,759.230059517299,0.22,0,0,0.36,0.0
518,random_topL,hard,D,0.55,1.0,713.6302872433045,0.22,0,0,0.34,0.0
519,random_topL,hard,D,0.55,1.0,760.827000909904,0.22,0,0,0.34,0.0
520,random_topL,simple,D,0.85,1.0,877.5467447579956,0.22,1,0,0.34,0.0
521,random_topL,hard,E,0.9,0.693150568136504,1266.2861962369623,0.6,0,0,0.34,0.0
522,random_topL,hard,C,0.75,0.48979061712307925,712.0654139176785,0.35,0,0,0.34,0.0
523,random_topL,simple,D,0.85,0.9814719999999999,694.9357647726861,0.22,1,0,0.34,0.0
524,random_topL,hard,E,0.9,0.7723627039691197,1218.933298556472,0.6,0,0,0.34,0.0
525,random_topL,simple,D,0.85,1.0,893.0229374449901,0.22,1,0,0.34,0.0
526,random_topL,simple,D,0.85,1.0,854.8017263692728,0.22,1,0,0.36,0.0
527,random_topL,hard,D,0.55,1.0,830.2869893371422,0.22,0,0,0.36,0.0
528,random_topL,hard,C,0.75,0.5274607642604154,781.4111240586859,0.35,0,0,0.34,0.0
529,random_topL,hard,C,0.75,0.7641654725491656,909.5944553387881,0.35,0,0,0.32,0.0
530,random_topL,hard,C,0.75,0.9724656158432656,981.4279531209401,0.35,0,0,0.32,0.0
531,random_topL,hard,E,0.9,0.615645788658464,1063.7235301449884,0.6,0,0,0.3,0.0
532,random_topL,hard,C,0.75,1.0,1131.982477778422,0.35,0,0,0.3,0.0
533,random_topL,hard,E,0.9,0.7767560987371145,1240.515536637642,0.6,0,0,0.3,0.0
534,random_topL,hard,C,0.75,1.0,1182.1588428278772,0.35,0,0,0.3,0.0
535,random_topL,simple,D,0.85,0.6596345248055295,620.5882889408804,0.22,1,0,0.3,0.0
536,random_topL,hard,D,0.55,0.880478381828866,837.2315453687422,0.22,1,0,0.32,0.0
537,random_topL,hard,C,0.75,0.9814719999999999,986.5610674334335,0.35,0,0,0.3,0.0
538,random_topL,simple,B,0.95,0.3014744032504725,364.5086533896692,0.1,0,0,0.3,0.0
539,random_topL,hard,C,0.75,1.0,950.3162842708036,0.35,0,0,0.28,0.0
540,random_topL,simple,D,0.85,0.8280188001630793,698.8102396157814,0.22,1,0,0.3,0.0
541,random_topL,simple,B,0.95,0.505446364531906,388.39384003739764,0.1,1,0,0.3,0.0
542,random_topL,hard,E,0.9,0.545826513204025,941.606040950408,0.6,0,0,0.28,0.0
543,random_topL,hard,E,0.9,0.780327331619542,1182.9698219883958,0.6,0,0,0.28,0.0
544,random_topL,hard,C,0.75,0.8277319167999999,921.963648454919,0.35,0,0,0.28,0.0
545,random_topL,hard,E,0.9,0.9042854856061733,1274.5822716391797,0.6,0,0,0.28,0.0
546,random_topL,simple,B,0.95,0.5667401787940143,382.3625948104006,0.1,1,0,0.3,0.0
547,random_topL,hard,C,0.75,0.8640761248055295,1189.5802791658048,0.35,0,0,0.28,0.0
548,random_topL,simple,B,0.95,0.7388835944580847,510.91258265603886,0.1,1,0,0.3,0.0
