t,policy,task_difficulty,chosen_agent,match_score,load,latency_ms,call_cost,success,is_shock,rolling_success,reward_used_for_update
85,linucb,hard,C,0.75,0.412841661568093,530.0563927127131,0.35,0,0,0.4,0.0
86,linucb,simple,B,0.95,0.6975566581212814,516.9508300370427,0.1,1,0,0.4,1.0
87,linucb,hard,E,0.9,0.6922035785880216,1103.5871559831194,0.6,0,0,0.4,0.0
88,linucb,hard,D,0.55,0.764404086784,601.067585910837,0.22,0,0,0.38,0.0
89,linucb,hard,D,0.55,0.9726755963699198,658.6606229993138,0.22,0,0,0.38,0.0
90,linucb,hard,D,0.55,1.0,822.5087299231861,0.22,0,0,0.36,0.0
91,linucb,hard,D,0.55,1.0,907.0850477865106,0.22,0,0,0.34,0.0
92,linucb,simple,B,0.95,0.6239481627949126,451.5202691216748,0.1,1,0,0.36,1.0
93,linucb,hard,C,0.75,0.44847211477796634,667.8908730793623,0.35,0,0,0.34,0.0
94,linucb,hard,E,0.9,0.5828867102888525,1005.3658329726967,0.6,0,0,0.34,0.0
95,linucb,hard,E,0.9,0.8129403050541901,1171.49997992054,0.6,0,0,0.34,0.0
96,linucb,simple,B,0.95,0.6741788181086337,549.4282990664566,0.1,1,0,0.36,1.0
97,linucb,hard,E,0.9,0.9295409722339649,1583.884573570776,0.6,0,0,0.36,0.0
98,linucb,simple,B,0.95,0.822084076743326,522.9841588980242,0.1,1,0,0.38,1.0
99,linucb,simple,B,0.95,1.0,705.1649730978872,0.1,1,0,0.4,1.0
100,linucb,hard,C,0.75,0.4832796089621646,620.2976955760887,0.35,1,0,0.42,1.0
101,linucb,simple,B,0.95,1.0,737.9609071280703,0.1,1,0,0.44,1.0
102,linucb,hard,D,0.55,0.5450808588882738,496.946007202184,0.22,1,0,0.46,1.0
103,linucb,hard,E,0.9,0.731682626338626,1000.3167000746676,0.6,0,0,0.44,0.0
104,linucb,hard,E,0.9,0.943880711177991,1154.4786596894646,0.6,0,0,0.42,0.0
105,linucb,hard,E,0.9,1.0,1519.3001033176995,0.6,0,0,0.42,0.0
106,linucb,hard,E,0.9,1.0,1781.1118430199667,0.6,0,0,0.42,0.0
107,linucb,hard,D,0.55,0.587656566472099,504.6638191008514,0.22,1,0,0.42,1.0
108,linucb,hard,C,0.75,0.47380403251731024,710.8984778174045,0.35,0,0,0.42,0.0
109,linucb,simple,B,0.95,0.6596345248055295,535.1620916128307,0.1,1,0,0.44,1.0
110,linucb,simple,B,0.95,0.880478381828866,558.245601962503,0.1,1,0,0.44,1.0
111,linucb,hard,D,0.55,0.6524149161868493,545.6540993613829,0.22,1,0,0.44,1.0
112,linucb,hard,D,0.55,0.8741251262444274,682.6697689244094,0.22,1,0,0.46,1.0
113,linucb,hard,D,0.55,1.0,866.4971545837317,0.22,0,0,0.46,0.0
114,linucb,simple,B,0.95,0.8280188001630793,551.5312164876598,0.1,1,0,0.46,1.0
115,linucb,simple,B,0.95,1.0,714.4306849750436,0.1,1,0,0.46,1.0
116,linucb,hard,D,0.55,0.9814719999999999,768.6016346603728,0.22,0,0,0.44,0.0
117,linucb,hard,D,0.55,1.0,780.151921934965,0.22,1,0,0.46,1.0
118,linucb,hard,D,0.55,1.0,886.3911540471648,0.22,1,0,0.48,1.0
119,linucb,hard,D,0.55,1.0,833.1736800869519,0.22,0,0,0.48,0.0
120,linucb,simple,B,0.95,0.8277319167999999,596.3092670309607,0.1,1,0,0.5,1.0
121,linucb,hard,E,0.9,0.44697385390011257,840.9245467839186,0.6,0,0,0.5,0.0
122,linucb,simple,B,0.95,0.9409955963699199,598.2786646664123,0.1,1,0,0.5,1.0
123,linucb,hard,C,0.75,0.3696368046524834,563.6011616280744,0.35,0,0,0.5,0.0
124,linucb,hard,E,0.9,0.6046001661650175,941.0098043737644,0.6,0,0,0.5,0.0
125,linucb,hard,D,0.55,0.764404086784,574.7067300015267,0.22,1,0,0.52,1.0
126,linucb,hard,D,0.55,0.9726755963699198,762.9390659104106,0.22,1,0,0.52,1.0
127,linucb,simple,B,0.95,0.7965934097726569,506.00152639031506,0.1,1,0,0.52,1.0
128,linucb,simple,B,0.95,1.0,665.8557304777281,0.1,1,0,0.54,1.0
129,linucb,simple,B,0.95,1.0,646.8463294895549,0.1,0,0,0.54,0.0
130,linucb,hard,D,0.55,0.8833090419282739,675.6629112514527,0.22,1,0,0.54,1.0
131,linucb,hard,D,0.55,1.0,851.8433960885161,0.22,0,0,0.52,0.0
132,linucb,simple,B,0.95,0.9814719999999999,584.3559694534956,0.1,0,0,0.5,0.0
133,linucb,simple,B,0.95,1.0,713.5817165677053,0.1,1,0,0.5,1.0
134,linucb,hard,C,0.75,0.3905909055609477,591.0025587039692,0.35,1,0,0.52,1.0
135,linucb,hard,E,0.9,0.44817592800771555,1061.9064151911107,0.6,0,0,0.52,0.0
136,linucb,hard,D,0.55,0.8277319167999999,650.1682082663639,0.22,0,0,0.5,0.0
137,linucb,simple,B,0.95,0.8996953599999999,602.9721855114194,0.1,1,0,0.52,1.0
138,linucb,simple,B,0.95,1.0,588.132971773465,0.1,0,0,0.52,0.0
139,linucb,hard,E,0.9,0.5687690244899211,1084.882930221473,0.6,0,0,0.52,0.0
140,linucb,hard,D,0.55,0.796386989828866,631.2629317733197,0.22,1,0,0.54,1.0
141,linucb,hard,D,0.55,1.0,848.2544382768588,0.22,0,0,0.54,0.0
142,linucb,hard,D,0.55,1.0,949.6039781350484,0.22,0,0,0.52,0.0
143,linucb,simple,B,0.95,0.8277319167999999,635.9430357888465,0.1,1,0,0.54,1.0
144,linucb,hard,C,0.75,0.40877994841912013,663.9577987987681,0.35,0,0,0.54,0.0
145,linucb,hard,E,0.9,0.5641386594092683,973.0060510373969,0.6,0,0,0.54,0.0
146,linucb,hard,D,0.55,0.8996953599999999,673.7884114431142,0.22,0,0,0.52,0.0
147,linucb,simple,B,0.95,0.796386989828866,533.717571467814,0.1,1,0,0.54,1.0
148,linucb,hard,D,0.55,0.9967240867839999,664.715746798608,0.22,0,0,0.52,0.0
149,linucb,hard,D,0.55,1.0,808.0939900157351,0.22,1,0,0.52,1.0
150,linucb,simple,B,0.95,0.8427154347326571,550.1686783608906,0.1,1,0,0.52,1.0
151,linucb,hard,D,0.55,1.0,796.949322153067,0.22,1,0,0.52,1.0
152,linucb,hard,D,0.55,1.0,815.9901682260935,0.22,0,0,0.5,0.0
153,linucb,hard,D,0.55,1.0,974.9883817434611,0.22,1,0,0.52,1.0
154,linucb,hard,D,0.55,1.0,833.2277462990583,0.22,0,0,0.52,0.0
155,linucb,hard,C,0.75,0.40018414085486226,618.2568844398916,0.35,0,0,0.52,0.0
156,linucb,hard,E,0.9,0.4382595871801029,977.4437640716994,0.6,0,0,0.52,0.0
157,linucb,hard,E,0.9,0.6856684367184905,1155.9626362409565,0.6,1,0,0.52,1.0
158,linucb,hard,C,0.75,0.5727142868366447,845.4734118664591,0.35,0,0,0.52,0.0
159,linucb,hard,D,0.55,0.8277319167999999,703.2620010194322,0.22,0,0,0.5,0.0
160,linucb,hard,D,0.55,1.0,655.179014039563,0.22,0,0,0.48,0.0
161,linucb,hard,D,0.55,1.0,1084.3022392186836,0.22,0,0,0.46,0.0
162,linucb,hard,D,0.55,1.0,890.3003370329434,0.22,1,0,0.46,1.0
163,linucb,simple,B,0.95,0.45993948241705507,349.4941120729484,0.1,1,0,0.48,1.0
164,linucb,simple,B,0.95,0.7047467445270085,535.7669266055307,0.1,1,0,0.48,1.0
165,linucb,hard,E,0.9,0.5465900424134047,987.8530704794971,0.6,0,0,0.46,0.0
166,linucb,hard,C,0.75,0.5059678303958345,576.8294349841821,0.35,1,0,0.48,1.0
167,linucb,hard,E,0.9,0.7232793288449406,1224.4523302386897,0.6,0,0,0.46,0.0
168,linucb,hard,E,0.9,0.9364858093835478,1295.8845390810106,0.6,0,0,0.44,0.0
169,linucb,hard,E,0.9,1.0,1629.575135281133,0.6,0,0,0.44,0.0
170,linucb,simple,B,0.95,0.6272872683060623,454.2650768404635,0.1,0,0,0.42,0.0
171,linucb,hard,D,0.55,0.6164783818288659,652.3375239608494,0.22,1,0,0.44,1.0
172,linucb,hard,C,0.75,0.5349735282170593,701.9498093806175,0.35,1,0,0.44,1.0
173,linucb,simple,B,0.95,0.7274787093070689,493.31509172892487,0.1,1,0,0.46,1.0
174,linucb,simple,B,0.95,0.9401812641902207,667.7473286653466,0.1,1,0,0.48,1.0
175,linucb,hard,D,0.55,0.6696992251230792,634.5345011481103,0.22,0,0,0.46,0.0
