t,shock_type,shock_point,policy,task_difficulty,chosen_agent,match_score,latency_ms,call_cost,success,error_type,phase
137,none,250,static_rule,simple,B,0.6,39658.80870819092,0.30000000000000004,0,empty,all
138,none,250,static_rule,hard,A,0.2,589.1070365905762,0.1,1,none,all
139,none,250,static_rule,simple,B,0.6,16597.09644317627,0.30000000000000004,0,empty,all
140,none,250,static_rule,hard,A,0.2,637.7575397491455,0.1,1,none,all
141,none,250,static_rule,hard,A,0.2,2836.221218109131,0.30000000000000004,1,none,all
142,none,250,static_rule,simple,B,0.6,29188.140869140625,0.30000000000000004,0,empty,all
143,none,250,static_rule,hard,A,0.2,3437.314987182617,0.30000000000000004,0,parse_error,all
144,none,250,static_rule,simple,B,0.6,18926.25093460083,0.30000000000000004,0,empty,all
145,none,250,static_rule,simple,B,0.6,18945.71280479431,0.30000000000000004,0,empty,all
146,none,250,static_rule,simple,B,0.6,28373.32534790039,0.30000000000000004,0,empty,all
147,none,250,static_rule,simple,B,0.6,16840.859413146973,0.30000000000000004,0,empty,all
148,none,250,static_rule,hard,A,0.2,412.42337226867676,0.1,1,none,all
149,none,250,static_rule,hard,A,0.2,467.40150451660156,0.1,1,none,all
150,none,250,static_rule,hard,A,0.2,1743.483543395996,0.2,1,none,all
151,none,250,static_rule,simple,B,0.6,24226.250410079956,0.30000000000000004,0,empty,all
152,none,250,static_rule,hard,A,0.2,435.67538261413574,0.1,1,none,all
153,none,250,static_rule,simple,B,0.6,29791.96071624756,0.30000000000000004,0,empty,all
154,none,250,static_rule,hard,A,0.2,577.4176120758057,0.1,1,none,all
155,none,250,static_rule,hard,A,0.2,506.7462921142578,0.1,1,none,all
156,none,250,static_rule,hard,A,0.2,679.3344020843506,0.1,1,none,all
157,none,250,static_rule,hard,A,0.2,522.4833488464355,0.1,1,none,all
158,none,250,static_rule,simple,B,0.6,26369.718074798584,0.30000000000000004,0,empty,all
159,none,250,static_rule,simple,B,0.6,22243.41654777527,0.30000000000000004,0,empty,all
160,none,250,static_rule,hard,A,0.2,444.5679187774658,0.1,1,none,all
161,none,250,static_rule,hard,A,0.2,463.6199474334717,0.1,1,none,all
162,none,250,static_rule,simple,B,0.6,39383.91637802124,0.30000000000000004,0,empty,all
163,none,250,static_rule,hard,A,0.2,520.3540325164795,0.1,1,none,all
164,none,250,static_rule,hard,A,0.2,1222.2776412963867,0.30000000000000004,0,parse_error,all
165,none,250,static_rule,hard,A,0.2,565.4299259185791,0.1,1,none,all
166,none,250,static_rule,hard,A,0.2,686.6540908813477,0.1,1,none,all
167,none,250,static_rule,simple,B,0.6,33118.6158657074,0.30000000000000004,0,empty,all
168,none,250,static_rule,hard,A,0.2,387.1150016784668,0.1,1,none,all
169,none,250,static_rule,hard,A,0.2,415.86780548095703,0.1,1,none,all
170,none,250,static_rule,hard,A,0.2,502.0716190338135,0.1,1,none,all
171,none,250,static_rule,simple,B,0.6,14624.046802520752,0.30000000000000004,0,empty,all
172,none,250,static_rule,simple,B,0.6,33348.400354385376,0.30000000000000004,0,empty,all
173,none,250,static_rule,simple,B,0.6,15762.991905212402,0.30000000000000004,0,empty,all
174,none,250,static_rule,simple,B,0.6,23585.429906845093,0.30000000000000004,0,empty,all
175,none,250,static_rule,simple,B,0.6,22623.96264076233,0.30000000000000004,0,empty,all
176,none,250,static_rule,hard,A,0.2,416.5968894958496,0.1,1,none,all
177,none,250,static_rule,simple,B,0.6,34377.64477729797,0.30000000000000004,0,empty,all
178,none,250,static_rule,hard,A,0.2,456.9814205169678,0.1,1,none,all
179,none,250,static_rule,hard,A,0.2,507.2598457336426,0.1,1,none,all
180,none,250,static_rule,hard,A,0.2,556.0362339019775,0.1,1,none,all
181,none,250,static_rule,hard,A,0.2,430.30524253845215,0.1,1,none,all
182,none,250,static_rule,hard,A,0.2,473.6759662628174,0.1,1,none,all
183,none,250,static_rule,simple,B,0.6,15449.543952941895,0.30000000000000004,0,empty,all
184,none,250,static_rule,hard,A,0.2,2024.0402221679688,0.2,1,none,all
185,none,250,static_rule,hard,A,0.2,482.81097412109375,0.1,1,none,all
186,none,250,static_rule,simple,B,0.6,13658.989667892456,0.30000000000000004,0,empty,all
187,none,250,static_rule,hard,A,0.2,520.9062099456787,0.1,1,none,all
188,none,250,static_rule,hard,A,0.2,463.054895401001,0.1,1,none,all
189,none,250,static_rule,hard,A,0.2,369.23909187316895,0.1,1,none,all
190,none,250,static_rule,simple,B,0.6,23150.795936584473,0.30000000000000004,0,empty,all
191,none,250,static_rule,hard,A,0.2,424.0834712982178,0.1,1,none,all
192,none,250,static_rule,simple,B,0.6,30186.041593551636,0.30000000000000004,0,empty,all
193,none,250,static_rule,simple,B,0.6,32581.294536590576,0.30000000000000004,0,empty,all
194,none,250,static_rule,simple,B,0.6,26742.03658103943,0.30000000000000004,0,empty,all
195,none,250,static_rule,simple,B,0.6,13322.937488555908,0.30000000000000004,0,empty,all
196,none,250,static_rule,simple,B,0.6,23269.372701644897,0.30000000000000004,0,empty,all
197,none,250,static_rule,simple,B,0.6,21278.701305389404,0.30000000000000004,0,empty,all
198,none,250,static_rule,simple,B,0.6,18282.896280288696,0.30000000000000004,0,empty,all
199,none,250,static_rule,hard,A,0.2,485.1093292236328,0.1,1,none,all
200,none,250,static_rule,simple,B,0.6,30010.199546813965,0.30000000000000004,0,empty,all
201,none,250,static_rule,hard,A,0.2,507.95435905456543,0.1,1,none,all
202,none,250,static_rule,hard,A,0.2,602.433443069458,0.1,1,none,all
203,none,250,static_rule,hard,A,0.2,417.7203178405762,0.1,1,none,all
