t,shock_type,shock_point,policy,task_difficulty,chosen_agent,match_score,latency_ms,call_cost,success,error_type,phase
295,A_unavailable,250,linucb_frozen,simple,I,0.95,4769.893741607666,0.275,1,none,post
296,A_unavailable,250,linucb_frozen,hard,D,0.95,2030.8177471160889,1.0,1,none,post
297,A_unavailable,250,linucb_frozen,hard,E,0.75,3749.873161315918,1.35,1,none,post
298,A_unavailable,250,linucb_frozen,hard,E,0.75,3780.0607681274414,1.35,1,none,post
299,A_unavailable,250,linucb_frozen,simple,I,0.95,4631.302928924561,0.275,1,none,post
300,A_unavailable,250,linucb_frozen,hard,E,0.75,5137.3491287231445,1.35,1,none,post
301,A_unavailable,250,linucb_frozen,simple,I,0.95,4619.731760025024,0.275,1,none,post
302,A_unavailable,250,linucb_frozen,hard,E,0.75,4429.22306060791,1.35,1,none,post
303,A_unavailable,250,linucb_frozen,hard,E,0.75,4050.001382827759,1.35,1,none,post
304,A_unavailable,250,linucb_frozen,hard,D,0.95,2432.919502258301,1.0,1,none,post
305,A_unavailable,250,linucb_frozen,hard,E,0.75,3617.4216270446777,1.35,1,none,post
306,A_unavailable,250,linucb_frozen,hard,D,0.95,1832.688808441162,1.0,1,none,post
307,A_unavailable,250,linucb_frozen,hard,D,0.95,2260.067939758301,1.0,1,none,post
308,A_unavailable,250,linucb_frozen,hard,E,0.75,3657.647132873535,1.35,1,none,post
309,A_unavailable,250,linucb_frozen,hard,D,0.95,2678.7376403808594,1.0,1,none,post
310,A_unavailable,250,linucb_frozen,hard,D,0.95,3159.637689590454,1.0,1,none,post
311,A_unavailable,250,linucb_frozen,simple,I,0.95,4820.174789428711,0.275,1,none,post
312,A_unavailable,250,linucb_frozen,simple,I,0.95,4679.793214797974,0.275,1,none,post
313,A_unavailable,250,linucb_frozen,hard,D,0.95,3701.0393142700195,1.0,1,none,post
314,A_unavailable,250,linucb_frozen,simple,I,0.95,4579.0918827056885,0.275,1,none,post
315,A_unavailable,250,linucb_frozen,hard,E,0.75,3967.1478271484375,1.35,1,none,post
316,A_unavailable,250,linucb_frozen,hard,D,0.95,3428.9193153381348,1.0,1,none,post
317,A_unavailable,250,linucb_frozen,simple,I,0.95,5180.095529556274,0.275,1,none,post
318,A_unavailable,250,linucb_frozen,hard,E,0.75,4320.868253707886,1.35,1,none,post
319,A_unavailable,250,linucb_frozen,hard,D,0.95,2981.069803237915,1.0,1,none,post
320,A_unavailable,250,linucb_frozen,hard,D,0.95,2417.7324771881104,1.0,1,none,post
321,A_unavailable,250,linucb_frozen,hard,E,0.75,4763.438940048218,1.35,1,none,post
322,A_unavailable,250,linucb_frozen,simple,I,0.95,4677.642202377319,0.275,1,none,post
323,A_unavailable,250,linucb_frozen,hard,E,0.75,2869.9779510498047,1.35,1,none,post
324,A_unavailable,250,linucb_frozen,hard,D,0.95,1959.1422080993652,1.0,1,none,post
325,A_unavailable,250,linucb_frozen,hard,D,0.95,2001.9145011901855,1.0,1,none,post
326,A_unavailable,250,linucb_frozen,hard,D,0.95,1879.103660583496,1.0,1,none,post
327,A_unavailable,250,linucb_frozen,simple,I,0.95,4719.799613952637,0.275,1,none,post
328,A_unavailable,250,linucb_frozen,hard,E,0.75,3481.1851978302,1.35,1,none,post
329,A_unavailable,250,linucb_frozen,simple,I,0.95,4928.012466430664,0.275,1,none,post
330,A_unavailable,250,linucb_frozen,hard,D,0.95,2190.338373184204,1.0,1,none,post
331,A_unavailable,250,linucb_frozen,simple,I,0.95,5135.837650299072,0.275,1,none,post
332,A_unavailable,250,linucb_frozen,simple,I,0.95,4688.721513748169,0.275,1,none,post
333,A_unavailable,250,linucb_frozen,hard,E,0.75,4969.5751667022705,1.35,1,none,post
334,A_unavailable,250,linucb_frozen,simple,I,0.95,4669.852113723755,0.275,1,none,post
335,A_unavailable,250,linucb_frozen,hard,E,0.75,6439.932346343994,1.35,1,none,post
336,A_unavailable,250,linucb_frozen,hard,D,0.95,1939.8717880249023,1.0,1,none,post
337,A_unavailable,250,linucb_frozen,hard,D,0.95,2169.9233055114746,1.0,1,none,post
338,A_unavailable,250,linucb_frozen,simple,I,0.95,4669.121360778809,0.275,1,none,post
339,A_unavailable,250,linucb_frozen,simple,I,0.95,4580.058908462524,0.275,1,none,post
340,A_unavailable,250,linucb_frozen,hard,D,0.95,1850.1300811767578,1.0,1,none,post
341,A_unavailable,250,linucb_frozen,hard,D,0.95,3199.8908519744873,1.0,1,none,post
342,A_unavailable,250,linucb_frozen,hard,D,0.95,2040.0216579437256,1.0,1,none,post
343,A_unavailable,250,linucb_frozen,simple,I,0.95,4750.090456008911,0.275,1,none,post
344,A_unavailable,250,linucb_frozen,hard,E,0.75,4859.778881072998,1.35,1,none,post
345,A_unavailable,250,linucb_frozen,hard,D,0.95,1759.8116397857666,1.0,1,none,post
346,A_unavailable,250,linucb_frozen,hard,E,0.75,3318.826198577881,1.35,1,none,post
347,A_unavailable,250,linucb_frozen,hard,D,0.95,1910.395622253418,1.0,1,none,post
348,A_unavailable,250,linucb_frozen,simple,I,0.95,4748.636341094971,0.275,1,none,post
349,A_unavailable,250,linucb_frozen,hard,D,0.95,1589.8888111114502,1.0,1,none,post
350,A_unavailable,250,linucb_frozen,hard,E,0.75,5010.1330280303955,1.35,1,none,post
351,A_unavailable,250,linucb_frozen,hard,D,0.95,2019.6406841278076,1.0,1,none,post
352,A_unavailable,250,linucb_frozen,hard,E,0.75,5369.976282119751,1.35,1,none,post
353,A_unavailable,250,linucb_frozen,simple,I,0.95,4759.739255905151,0.275,1,none,post
354,A_unavailable,250,linucb_frozen,simple,I,0.95,5039.915418624878,0.275,1,none,post
355,A_unavailable,250,linucb_frozen,simple,I,0.95,4740.542268753052,0.275,1,none,post
356,A_unavailable,250,linucb_frozen,simple,I,0.95,4781.083917617798,0.275,1,none,post
357,A_unavailable,250,linucb_frozen,hard,D,0.95,2138.5741233825684,1.0,1,none,post
358,A_unavailable,250,linucb_frozen,hard,D,0.95,1819.1771507263184,1.0,1,none,post
359,A_unavailable,250,linucb_frozen,hard,E,0.75,3950.352668762207,1.35,1,none,post
360,A_unavailable,250,linucb_frozen,simple,I,0.95,4800.13689994812,0.275,1,none,post
361,A_unavailable,250,linucb_frozen,simple,I,0.95,5171.599960327148,0.275,1,none,post
362,A_unavailable,250,linucb_frozen,simple,I,0.95,4707.262134552002,0.275,1,none,post
363,A_unavailable,250,linucb_frozen,simple,I,0.95,4579.586601257324,0.275,1,none,post
364,A_unavailable,250,linucb_frozen,hard,D,0.95,2229.931592941284,1.0,1,none,post
365,A_unavailable,250,linucb_frozen,hard,D,0.95,1869.8279857635498,1.0,1,none,post
366,A_unavailable,250,linucb_frozen,hard,D,0.95,3769.4549560546875,1.0,1,none,post
367,A_unavailable,250,linucb_frozen,hard,D,0.95,1580.0936222076416,1.0,1,none,post
368,A_unavailable,250,linucb_frozen,hard,D,0.95,1989.6926879882812,1.0,1,none,post
369,A_unavailable,250,linucb_frozen,hard,E,0.75,4302.192687988281,1.35,1,none,post
370,A_unavailable,250,linucb_frozen,hard,D,0.95,3067.692995071411,1.0,1,none,post
371,A_unavailable,250,linucb_frozen,simple,I,0.95,4510.317420959473,0.275,1,none,post
372,A_unavailable,250,linucb_frozen,hard,D,0.95,2309.597969055176,1.0,1,none,post
373,A_unavailable,250,linucb_frozen,simple,I,0.95,4650.687313079834,0.275,1,none,post
374,A_unavailable,250,linucb_frozen,hard,D,0.95,1870.335578918457,1.0,1,none,post
375,A_unavailable,250,linucb_frozen,simple,I,0.95,4778.063154220581,0.275,1,none,post
376,A_unavailable,250,linucb_frozen,hard,E,0.75,5080.016851425171,1.35,1,none,post
377,A_unavailable,250,linucb_frozen,simple,I,0.95,4498.82493019104,0.275,1,none,post
378,A_unavailable,250,linucb_frozen,simple,I,0.95,4878.736114501953,0.275,1,none,post
379,A_unavailable,250,linucb_frozen,hard,D,0.95,1931.821584701538,1.0,1,none,post
380,A_unavailable,250,linucb_frozen,simple,I,0.95,4769.257879257202,0.275,1,none,post
381,A_unavailable,250,linucb_frozen,hard,E,0.75,3657.0143699645996,1.35,1,none,post
382,A_unavailable,250,linucb_frozen,simple,I,0.95,4539.496755599976,0.275,1,none,post
383,A_unavailable,250,linucb_frozen,simple,I,0.95,4550.417995452881,0.275,1,none,post
384,A_unavailable,250,linucb_frozen,hard,D,0.95,1609.896183013916,1.0,1,none,post
385,A_unavailable,250,linucb_frozen,hard,D,0.95,1828.7649154663086,1.0,1,none,post
386,A_unavailable,250,linucb_frozen,hard,E,0.75,3590.440511703491,1.35,1,none,post
387,A_unavailable,250,linucb_frozen,hard,D,0.95,2057.7311515808105,1.0,1,none,post
388,A_unavailable,250,linucb_frozen,simple,I,0.95,4687.1288776397705,0.275,1,none,post
389,A_unavailable,250,linucb_frozen,simple,I,0.95,4619.198894500732,0.275,1,none,post
390,A_unavailable,250,linucb_frozen,simple,I,0.95,4672.141647338867,0.275,1,none,post
391,A_unavailable,250,linucb_frozen,hard,D,0.95,2478.741407394409,1.0,1,none,post
392,A_unavailable,250,linucb_frozen,hard,E,0.75,3966.4578437805176,1.35,1,none,post
393,A_unavailable,250,linucb_frozen,simple,I,0.95,8171.1095333099365,0.275,1,none,post
394,A_unavailable,250,linucb_frozen,simple,I,0.95,6379.955148696899,0.275,1,none,post
395,A_unavailable,250,linucb_frozen,simple,I,0.95,5380.110597610474,0.275,1,none,post
396,A_unavailable,250,linucb_frozen,hard,E,0.75,6169.861078262329,1.35,1,none,post
397,A_unavailable,250,linucb_frozen,hard,D,0.95,1630.0106048583984,1.0,1,none,post
398,A_unavailable,250,linucb_frozen,hard,D,0.95,1749.9651908874512,1.0,1,none,post
399,A_unavailable,250,linucb_frozen,hard,D,0.95,1892.2598361968994,1.0,1,none,post
400,A_unavailable,250,linucb_frozen,simple,I,0.95,5059.294557571411,0.275,1,none,post
401,A_unavailable,250,linucb_frozen,hard,D,0.95,1987.6394271850586,1.0,1,none,post
402,A_unavailable,250,linucb_frozen,hard,D,0.95,2220.01314163208,1.0,1,none,post
403,A_unavailable,250,linucb_frozen,hard,E,0.75,5999.991416931152,1.35,1,none,post
404,A_unavailable,250,linucb_frozen,hard,E,0.75,3552.222490310669,1.35,1,none,post
405,A_unavailable,250,linucb_frozen,simple,I,0.95,4586.397504806519,0.275,1,none,post
406,A_unavailable,250,linucb_frozen,simple,I,0.95,5989.757871627808,0.275,1,none,post
407,A_unavailable,250,linucb_frozen,hard,E,0.75,4031.5656661987305,1.35,1,none,post
408,A_unavailable,250,linucb_frozen,hard,D,0.95,2527.4953842163086,1.0,1,none,post
409,A_unavailable,250,linucb_frozen,simple,I,0.95,4829.928493499756,0.275,1,none,post
410,A_unavailable,250,linucb_frozen,simple,I,0.95,4758.8263511657715,0.275,1,none,post
411,A_unavailable,250,linucb_frozen,simple,I,0.95,4770.644760131836,0.275,1,none,post
412,A_unavailable,250,linucb_frozen,hard,E,0.75,8976.91035270691,1.35,1,none,post
413,A_unavailable,250,linucb_frozen,hard,D,0.95,2240.680932998657,1.0,1,none,post
414,A_unavailable,250,linucb_frozen,hard,D,0.95,1819.5409774780273,1.0,1,none,post
415,A_unavailable,250,linucb_frozen,simple,I,0.95,5859.105205535889,0.275,1,none,post
416,A_unavailable,250,linucb_frozen,hard,D,0.95,1810.4512691497803,1.0,1,none,post
417,A_unavailable,250,linucb_frozen,simple,I,0.95,5142.314529418945,0.275,1,none,post
418,A_unavailable,250,linucb_frozen,simple,I,0.95,5176.987266540527,0.275,1,none,post
419,A_unavailable,250,linucb_frozen,simple,I,0.95,6700.852966308594,0.275,1,none,post
420,A_unavailable,250,linucb_frozen,hard,E,0.75,3840.1644229888916,1.35,1,none,post
421,A_unavailable,250,linucb_frozen,hard,E,0.75,4849.612712860107,1.35,1,none,post
422,A_unavailable,250,linucb_frozen,simple,I,0.95,4768.461084365845,0.275,1,none,post
423,A_unavailable,250,linucb_frozen,simple,I,0.95,4859.483814239502,0.275,1,none,post
424,A_unavailable,250,linucb_frozen,hard,E,0.75,5201.425790786743,1.35,1,none,post
425,A_unavailable,250,linucb_frozen,simple,I,0.95,4886.514043807983,0.275,1,none,post
426,A_unavailable,250,linucb_frozen,hard,D,0.95,2629.441022872925,1.0,1,none,post
427,A_unavailable,250,linucb_frozen,simple,I,0.95,4969.582653045654,0.275,1,none,post
428,A_unavailable,250,linucb_frozen,hard,E,0.75,3909.0323448181152,1.35,1,none,post
429,A_unavailable,250,linucb_frozen,simple,I,0.95,4952.660179138184,0.275,1,none,post
430,A_unavailable,250,linucb_frozen,hard,E,0.75,3944.6282386779785,1.35,1,none,post
431,A_unavailable,250,linucb_frozen,hard,D,0.95,3361.177444458008,1.0,1,none,post
432,A_unavailable,250,linucb_frozen,simple,I,0.95,4639.249420166016,0.275,1,none,post
433,A_unavailable,250,linucb_frozen,simple,I,0.95,4741.881227493286,0.275,1,none,post
434,A_unavailable,250,linucb_frozen,simple,I,0.95,4666.169023513794,0.275,1,none,post
435,A_unavailable,250,linucb_frozen,hard,D,0.95,2549.6296882629395,1.0,1,none,post
436,A_unavailable,250,linucb_frozen,simple,I,0.95,5760.401821136475,0.275,1,none,post
437,A_unavailable,250,linucb_frozen,hard,D,0.95,1749.1793632507324,1.0,1,none,post
438,A_unavailable,250,linucb_frozen,simple,I,0.95,5240.136957168579,0.275,1,none,post
439,A_unavailable,250,linucb_frozen,hard,D,0.95,1632.28440284729,1.0,1,none,post
440,A_unavailable,250,linucb_frozen,simple,I,0.95,5208.107566833496,0.275,1,none,post
441,A_unavailable,250,linucb_frozen,hard,D,0.95,1698.7724304199219,1.0,1,none,post
442,A_unavailable,250,linucb_frozen,simple,I,0.95,5078.900194168091,0.275,1,none,post
443,A_unavailable,250,linucb_frozen,hard,D,0.95,2089.8451805114746,1.0,1,none,post
444,A_unavailable,250,linucb_frozen,hard,D,0.95,2189.9168491363525,1.0,1,none,post
445,A_unavailable,250,linucb_frozen,simple,I,0.95,5202.37717628479,0.275,1,none,post
446,A_unavailable,250,linucb_frozen,simple,I,0.95,5287.726974487305,0.275,1,none,post
447,A_unavailable,250,linucb_frozen,hard,E,0.75,3280.0142765045166,1.35,1,none,post
448,A_unavailable,250,linucb_frozen,hard,D,0.95,3040.0636196136475,1.0,1,none,post
449,A_unavailable,250,linucb_frozen,simple,I,0.95,5398.194885253906,0.275,1,none,post
450,A_unavailable,250,linucb_frozen,simple,I,0.95,4748.460149765015,0.275,1,none,post
451,A_unavailable,250,linucb_frozen,simple,I,0.95,4889.106845855713,0.275,1,none,post
452,A_unavailable,250,linucb_frozen,simple,I,0.95,4910.725688934326,0.275,1,none,post
453,A_unavailable,250,linucb_frozen,hard,D,0.95,1979.5093536376953,1.0,1,none,post
454,A_unavailable,250,linucb_frozen,hard,E,0.75,3840.660810470581,1.35,1,none,post
455,A_unavailable,250,linucb_frozen,simple,I,0.95,5039.507246017456,0.275,1,none,post
456,A_unavailable,250,linucb_frozen,simple,I,0.95,4879.924154281616,0.275,1,none,post
457,A_unavailable,250,linucb_frozen,hard,E,0.75,5359.8792552948,1.35,1,none,post
458,A_unavailable,250,linucb_frozen,hard,E,0.75,4630.917549133301,1.35,1,none,post
459,A_unavailable,250,linucb_frozen,hard,D,0.95,2287.761449813843,1.0,1,none,post
460,A_unavailable,250,linucb_frozen,simple,I,0.95,4749.773120880127,0.275,1,none,post
461,A_unavailable,250,linucb_frozen,hard,E,0.75,5730.141162872314,1.35,1,none,post
462,A_unavailable,250,linucb_frozen,simple,I,0.95,4719.961261749268,0.275,1,none,post
463,A_unavailable,250,linucb_frozen,simple,I,0.95,4699.459886550903,0.275,1,none,post
464,A_unavailable,250,linucb_frozen,simple,I,0.95,4719.634628295898,0.275,1,none,post
465,A_unavailable,250,linucb_frozen,hard,E,0.75,5640.07043838501,1.35,1,none,post
466,A_unavailable,250,linucb_frozen,hard,E,0.75,5039.620876312256,1.35,1,none,post
467,A_unavailable,250,linucb_frozen,simple,I,0.95,4548.46248626709,0.275,1,none,post
468,A_unavailable,250,linucb_frozen,simple,I,0.95,4578.6412715911865,0.275,1,none,post
469,A_unavailable,250,linucb_frozen,simple,I,0.95,4780.986642837524,0.275,1,none,post
470,A_unavailable,250,linucb_frozen,simple,I,0.95,4650.171852111816,0.275,1,none,post
471,A_unavailable,250,linucb_frozen,simple,I,0.95,4759.625768661499,0.275,1,none,post
472,A_unavailable,250,linucb_frozen,simple,I,0.95,4580.344772338867,0.275,1,none,post
473,A_unavailable,250,linucb_frozen,hard,E,0.75,4110.50009727478,1.35,1,none,post
474,A_unavailable,250,linucb_frozen,simple,I,0.95,4829.210138320923,0.275,1,none,post
475,A_unavailable,250,linucb_frozen,simple,I,0.95,4696.9860553741455,0.275,1,none,post
476,A_unavailable,250,linucb_frozen,hard,D,0.95,1820.024013519287,1.0,1,none,post
477,A_unavailable,250,linucb_frozen,simple,I,0.95,5619.8655128479,0.275,1,none,post
478,A_unavailable,250,linucb_frozen,simple,I,0.95,4789.831495285034,0.275,1,none,post
479,A_unavailable,250,linucb_frozen,simple,I,0.95,4630.001163482666,0.275,1,none,post
480,A_unavailable,250,linucb_frozen,hard,D,0.95,3299.8719215393066,1.0,1,none,post
481,A_unavailable,250,linucb_frozen,hard,D,0.95,2460.1829051971436,1.0,1,none,post
482,A_unavailable,250,linucb_frozen,hard,E,0.75,4361.304759979248,1.35,1,none,post
483,A_unavailable,250,linucb_frozen,hard,E,0.75,3578.761577606201,1.35,1,none,post
484,A_unavailable,250,linucb_frozen,simple,I,0.95,5939.695692062378,0.275,1,none,post
485,A_unavailable,250,linucb_frozen,simple,I,0.95,5178.87077331543,0.275,1,none,post
486,A_unavailable,250,linucb_frozen,hard,D,0.95,2309.406518936157,1.0,1,none,post
487,A_unavailable,250,linucb_frozen,simple,I,0.95,5668.559169769287,0.275,1,none,post
488,A_unavailable,250,linucb_frozen,simple,I,0.95,4629.507637023926,0.275,1,none,post
489,A_unavailable,250,linucb_frozen,hard,D,0.95,1929.8007488250732,1.0,1,none,post
490,A_unavailable,250,linucb_frozen,hard,D,0.95,1979.9532890319824,1.0,1,none,post
491,A_unavailable,250,linucb_frozen,hard,D,0.95,1559.251070022583,1.0,1,none,post
492,A_unavailable,250,linucb_frozen,simple,I,0.95,4550.050592422485,0.275,1,none,post
493,A_unavailable,250,linucb_frozen,hard,E,0.75,3709.444522857666,1.35,1,none,post
494,A_unavailable,250,linucb_frozen,hard,D,0.95,4871.142148971558,1.0,1,none,post
495,A_unavailable,250,linucb_frozen,simple,I,0.95,4646.8199253082275,0.275,1,none,post
496,A_unavailable,250,linucb_frozen,hard,E,0.75,3956.850051879883,1.35,1,none,post
497,A_unavailable,250,linucb_frozen,simple,I,0.95,4753.8121700286865,0.275,1,none,post
498,A_unavailable,250,linucb_frozen,simple,I,0.95,4703.150844573975,0.275,1,none,post
499,A_unavailable,250,linucb_frozen,simple,I,0.95,5019.646263122559,0.275,1,none,post
