t,shock_type,shock_point,policy,task_difficulty,chosen_agent,match_score,latency_ms,call_cost,success,error_type,phase
372,none,500,linucb,hard,E,0.75,448.52375984191895,0.35,1,none,all
373,none,500,linucb,simple,A,0.95,356.4925193786621,0.1,1,none,all
374,none,500,linucb,hard,D,0.95,1595.1013565063477,1.0,1,none,all
375,none,500,linucb,simple,A,0.95,395.2808380126953,0.1,1,none,all
376,none,500,linucb,hard,E,0.75,713.0591869354248,0.35,1,none,all
377,none,500,linucb,simple,A,0.95,381.21795654296875,0.1,1,none,all
378,none,500,linucb,simple,A,0.95,386.80315017700195,0.1,1,none,all
379,none,500,linucb,hard,E,0.75,5550.719738006592,1.35,1,none,all
380,none,500,linucb,simple,A,0.95,355.2570343017578,0.1,1,none,all
381,none,500,linucb,hard,E,0.75,4537.274599075317,1.35,1,none,all
382,none,500,linucb,simple,A,0.95,341.82024002075195,0.1,1,none,all
383,none,500,linucb,simple,A,0.95,349.7602939605713,0.1,1,none,all
384,none,500,linucb,hard,E,0.75,3674.734115600586,1.35,1,none,all
385,none,500,linucb,hard,E,0.75,4819.604158401489,1.35,1,none,all
386,none,500,linucb,hard,D,0.95,2750.7474422454834,1.0,1,none,all
387,none,500,linucb,hard,D,0.95,3901.268720626831,1.0,1,none,all
388,none,500,linucb,simple,A,0.95,356.203556060791,0.1,1,none,all
389,none,500,linucb,simple,A,0.95,443.10832023620605,0.1,1,none,all
390,none,500,linucb,simple,A,0.95,422.9896068572998,0.1,1,none,all
391,none,500,linucb,hard,D,0.95,2015.5506134033203,1.0,1,none,all
392,none,500,linucb,hard,D,0.95,1608.4344387054443,1.0,1,none,all
393,none,500,linucb,simple,A,0.95,417.68836975097656,0.1,1,none,all
394,none,500,linucb,simple,A,0.95,343.3804512023926,0.1,1,none,all
395,none,500,linucb,simple,A,0.95,468.40357780456543,0.1,1,none,all
396,none,500,linucb,hard,E,0.75,522.7503776550293,0.35,1,none,all
397,none,500,linucb,hard,E,0.75,1237.0502948760986,0.35,1,none,all
398,none,500,linucb,hard,D,0.95,2079.9777507781982,1.0,1,none,all
399,none,500,linucb,hard,E,0.75,483.471155166626,0.35,1,none,all
400,none,500,linucb,simple,A,0.95,500.8409023284912,0.1,1,none,all
401,none,500,linucb,hard,D,0.95,2393.594741821289,1.0,1,none,all
402,none,500,linucb,hard,E,0.75,1710.1876735687256,0.35,1,none,all
403,none,500,linucb,hard,E,0.75,556.3492774963379,0.35,1,none,all
404,none,500,linucb,hard,D,0.95,2897.5024223327637,1.0,1,none,all
405,none,500,linucb,simple,A,0.95,394.4871425628662,0.1,1,none,all
406,none,500,linucb,simple,A,0.95,448.2541084289551,0.1,1,none,all
407,none,500,linucb,hard,E,0.75,724.1439819335938,0.35,1,none,all
408,none,500,linucb,hard,D,0.95,3150.240421295166,1.0,1,none,all
409,none,500,linucb,simple,A,0.95,368.1645393371582,0.1,1,none,all
410,none,500,linucb,simple,A,0.95,362.3843193054199,0.1,1,none,all
411,none,500,linucb,simple,A,0.95,391.61109924316406,0.1,1,none,all
412,none,500,linucb,hard,E,0.75,1407.3224067687988,0.35,1,none,all
413,none,500,linucb,hard,E,0.75,671.6744899749756,0.35,1,none,all
414,none,500,linucb,hard,E,0.75,5164.740324020386,1.35,1,none,all
415,none,500,linucb,simple,A,0.95,539.067268371582,0.1,1,none,all
416,none,500,linucb,hard,D,0.95,2967.0894145965576,1.0,1,none,all
417,none,500,linucb,simple,A,0.95,482.6841354370117,0.1,1,none,all
418,none,500,linucb,simple,A,0.95,390.81883430480957,0.1,1,none,all
419,none,500,linucb,simple,A,0.95,326.26819610595703,0.1,1,none,all
420,none,500,linucb,hard,D,0.95,1590.743064880371,1.0,1,none,all
421,none,500,linucb,hard,E,0.75,594.2556858062744,0.35,1,none,all
422,none,500,linucb,simple,A,0.95,428.1144142150879,0.1,1,none,all
423,none,500,linucb,simple,A,0.95,387.4473571777344,0.1,1,none,all
424,none,500,linucb,hard,E,0.75,4059.6911907196045,1.35,1,none,all
425,none,500,linucb,simple,A,0.95,363.5067939758301,0.1,1,none,all
426,none,500,linucb,hard,D,0.95,2865.4227256774902,1.0,1,none,all
427,none,500,linucb,simple,A,0.95,507.1589946746826,0.1,1,none,all
428,none,500,linucb,hard,E,0.75,559.7164630889893,0.35,1,none,all
429,none,500,linucb,simple,A,0.95,414.28399085998535,0.1,1,none,all
430,none,500,linucb,hard,D,0.95,2905.35306930542,1.0,1,none,all
431,none,500,linucb,hard,E,0.75,672.2218990325928,0.35,1,none,all
432,none,500,linucb,simple,A,0.95,335.268497467041,0.1,1,none,all
433,none,500,linucb,simple,A,0.95,462.0625972747803,0.1,1,none,all
434,none,500,linucb,simple,A,0.95,416.34058952331543,0.1,1,none,all
435,none,500,linucb,hard,E,0.75,540.9839153289795,0.35,1,none,all
436,none,500,linucb,simple,A,0.95,362.3819351196289,0.1,1,none,all
437,none,500,linucb,hard,D,0.95,2555.92679977417,1.0,1,none,all
438,none,500,linucb,simple,A,0.95,632.758617401123,0.1,1,none,all
439,none,500,linucb,hard,E,0.75,1940.3131008148193,0.35,1,none,all
440,none,500,linucb,simple,A,0.95,427.0315170288086,0.1,1,none,all
441,none,500,linucb,hard,D,0.95,1512.0649337768555,1.0,1,none,all
442,none,500,linucb,simple,A,0.95,327.2981643676758,0.1,1,none,all
443,none,500,linucb,hard,E,0.75,533.7920188903809,0.35,1,none,all
444,none,500,linucb,hard,E,0.75,1491.8537139892578,0.35,1,none,all
445,none,500,linucb,simple,A,0.95,560.9369277954102,0.1,1,none,all
446,none,500,linucb,simple,A,0.95,428.48896980285645,0.1,1,none,all
447,none,500,linucb,hard,D,0.95,2575.4005908966064,1.0,1,none,all
448,none,500,linucb,hard,E,0.75,1324.7532844543457,0.35,1,none,all
449,none,500,linucb,simple,A,0.95,339.7676944732666,0.1,1,none,all
450,none,500,linucb,simple,A,0.95,382.30061531066895,0.1,1,none,all
451,none,500,linucb,simple,A,0.95,481.9068908691406,0.1,1,none,all
452,none,500,linucb,simple,A,0.95,493.4241771697998,0.1,1,none,all
453,none,500,linucb,hard,D,0.95,2114.576816558838,1.0,1,none,all
454,none,500,linucb,hard,E,0.75,1308.3302974700928,0.35,1,none,all
455,none,500,linucb,simple,A,0.95,386.0619068145752,0.1,1,none,all
456,none,500,linucb,simple,A,0.95,390.0907039642334,0.1,1,none,all
457,none,500,linucb,hard,E,0.75,3649.535655975342,1.35,1,none,all
458,none,500,linucb,hard,E,0.75,4715.731859207153,1.35,1,none,all
459,none,500,linucb,hard,D,0.95,2870.1295852661133,1.0,1,none,all
460,none,500,linucb,simple,A,0.95,403.6517143249512,0.1,1,none,all
461,none,500,linucb,hard,E,0.75,4314.579010009766,1.35,1,none,all
462,none,500,linucb,simple,A,0.95,403.7301540374756,0.1,1,none,all
463,none,500,linucb,simple,A,0.95,393.5546875,0.1,1,none,all
464,none,500,linucb,simple,A,0.95,349.3216037750244,0.1,1,none,all
465,none,500,linucb,hard,E,0.75,4390.082120895386,1.35,1,none,all
466,none,500,linucb,hard,D,0.95,1931.3318729400635,1.0,1,none,all
467,none,500,linucb,simple,A,0.95,387.31861114501953,0.1,1,none,all
468,none,500,linucb,simple,A,0.95,505.6643486022949,0.1,1,none,all
469,none,500,linucb,simple,A,0.95,349.9031066894531,0.1,1,none,all
470,none,500,linucb,simple,A,0.95,353.2602787017822,0.1,1,none,all
471,none,500,linucb,simple,A,0.95,969.773530960083,0.1,1,none,all
472,none,500,linucb,simple,A,0.95,391.13688468933105,0.1,1,none,all
473,none,500,linucb,hard,E,0.75,4383.677005767822,1.35,1,none,all
474,none,500,linucb,simple,I,0.95,1535.5443954467773,0.275,1,none,all
475,none,500,linucb,simple,A,0.95,472.7621078491211,0.1,1,none,all
476,none,500,linucb,hard,D,0.95,2303.4508228302,1.0,1,none,all
477,none,500,linucb,simple,A,0.95,357.6805591583252,0.1,1,none,all
478,none,500,linucb,simple,A,0.95,335.42656898498535,0.1,1,none,all
479,none,500,linucb,simple,A,0.95,423.6316680908203,0.1,1,none,all
480,none,500,linucb,hard,D,0.95,2888.7863159179688,1.0,1,none,all
481,none,500,linucb,hard,E,0.75,590.2025699615479,0.35,1,none,all
482,none,500,linucb,hard,E,0.75,442.58785247802734,0.35,1,none,all
483,none,500,linucb,hard,D,0.95,2086.4126682281494,1.0,1,none,all
484,none,500,linucb,simple,A,0.95,423.6764907836914,0.1,1,none,all
485,none,500,linucb,simple,A,0.95,403.08403968811035,0.1,1,none,all
486,none,500,linucb,hard,E,0.75,555.5710792541504,0.35,1,none,all
487,none,500,linucb,simple,A,0.95,398.67234230041504,0.1,1,none,all
488,none,500,linucb,simple,A,0.95,423.83503913879395,0.1,1,none,all
489,none,500,linucb,hard,E,0.75,504.03833389282227,0.35,1,none,all
490,none,500,linucb,hard,E,0.75,4258.500576019287,1.35,1,none,all
491,none,500,linucb,hard,D,0.95,3184.999942779541,1.0,1,none,all
492,none,500,linucb,simple,A,0.95,455.5530548095703,0.1,1,none,all
493,none,500,linucb,hard,E,0.75,3899.350881576538,1.35,1,none,all
494,none,500,linucb,hard,D,0.95,2525.2645015716553,1.0,1,none,all
495,none,500,linucb,simple,A,0.95,374.59564208984375,0.1,1,none,all
496,none,500,linucb,hard,E,0.75,1280.7366847991943,0.35,1,none,all
497,none,500,linucb,simple,A,0.95,423.4189987182617,0.1,1,none,all
498,none,500,linucb,simple,A,0.95,392.2731876373291,0.1,1,none,all
499,none,500,linucb,simple,A,0.95,379.1160583496094,0.1,1,none,all
500,none,500,linucb,hard,E,0.75,4725.256681442261,1.35,1,none,all
501,none,500,linucb,hard,D,0.95,2605.560541152954,1.0,1,none,all
502,none,500,linucb,hard,D,0.95,3076.848030090332,1.0,1,none,all
503,none,500,linucb,simple,A,0.95,514.5668983459473,0.1,1,none,all
504,none,500,linucb,hard,E,0.75,553.7624359130859,0.35,1,none,all
505,none,500,linucb,hard,E,0.75,1399.9273777008057,0.35,1,none,all
506,none,500,linucb,hard,D,0.95,2486.3648414611816,1.0,1,none,all
507,none,500,linucb,simple,A,0.95,435.38713455200195,0.1,1,none,all
508,none,500,linucb,hard,E,0.75,1460.8840942382812,0.35,1,none,all
509,none,500,linucb,simple,A,0.95,484.98034477233887,0.1,1,none,all
510,none,500,linucb,simple,A,0.95,386.826753616333,0.1,1,none,all
511,none,500,linucb,simple,A,0.95,397.6635932922363,0.1,1,none,all
512,none,500,linucb,simple,A,0.95,407.47737884521484,0.1,1,none,all
513,none,500,linucb,hard,D,0.95,2433.547258377075,1.0,1,none,all
514,none,500,linucb,simple,A,0.95,435.48011779785156,0.1,1,none,all
515,none,500,linucb,hard,E,0.75,1615.2002811431885,0.35,1,none,all
516,none,500,linucb,simple,A,0.95,426.96666717529297,0.1,1,none,all
517,none,500,linucb,hard,E,0.75,1571.3016986846924,0.35,1,none,all
518,none,500,linucb,simple,A,0.95,356.02879524230957,0.1,1,none,all
519,none,500,linucb,hard,D,0.95,2918.5779094696045,1.0,1,none,all
520,none,500,linucb,hard,E,0.75,456.99596405029297,0.35,1,none,all
521,none,500,linucb,simple,A,0.95,437.30807304382324,0.1,1,none,all
522,none,500,linucb,hard,D,0.95,2923.429012298584,1.0,1,none,all
523,none,500,linucb,simple,A,0.95,424.67713356018066,0.1,1,none,all
524,none,500,linucb,hard,E,0.75,1490.8621311187744,0.35,1,none,all
525,none,500,linucb,simple,A,0.95,659.2836380004883,0.1,1,none,all
526,none,500,linucb,hard,E,0.75,1174.177646636963,0.35,1,none,all
527,none,500,linucb,hard,E,0.75,4844.7747230529785,1.35,1,none,all
528,none,500,linucb,simple,A,0.95,455.13272285461426,0.1,1,none,all
529,none,500,linucb,hard,E,0.75,3997.007369995117,1.35,1,none,all
530,none,500,linucb,hard,D,0.95,2735.6252670288086,1.0,1,none,all
531,none,500,linucb,simple,A,0.95,440.2282238006592,0.1,1,none,all
532,none,500,linucb,simple,A,0.95,359.3754768371582,0.1,1,none,all
533,none,500,linucb,simple,A,0.95,829.1616439819336,0.1,1,none,all
534,none,500,linucb,simple,A,0.95,468.63627433776855,0.1,1,none,all
535,none,500,linucb,simple,A,0.95,408.1850051879883,0.1,1,none,all
536,none,500,linucb,hard,E,0.75,5207.657098770142,1.35,1,none,all
537,none,500,linucb,hard,D,0.95,3058.950662612915,1.0,1,none,all
538,none,500,linucb,simple,A,0.95,370.7287311553955,0.1,1,none,all
539,none,500,linucb,simple,A,0.95,303.7126064300537,0.1,1,none,all
540,none,500,linucb,hard,E,0.75,4246.120452880859,1.35,1,none,all
541,none,500,linucb,simple,A,0.95,418.00951957702637,0.1,1,none,all
542,none,500,linucb,hard,D,0.95,2501.133680343628,1.0,1,none,all
543,none,500,linucb,hard,D,0.95,9813.506126403809,1.0,1,none,all
544,none,500,linucb,simple,A,0.95,379.4534206390381,0.1,1,none,all
545,none,500,linucb,hard,E,0.75,453.3867835998535,0.35,1,none,all
546,none,500,linucb,hard,E,0.75,535.6624126434326,0.35,1,none,all
547,none,500,linucb,hard,D,0.95,2629.2667388916016,1.0,1,none,all
548,none,500,linucb,simple,A,0.95,427.2158145904541,0.1,1,none,all
549,none,500,linucb,simple,A,0.95,307.88612365722656,0.1,1,none,all
550,none,500,linucb,simple,A,0.95,370.86939811706543,0.1,1,none,all
551,none,500,linucb,simple,A,0.95,482.5913906097412,0.1,1,none,all
552,none,500,linucb,hard,E,0.75,1291.5549278259277,0.35,1,none,all
553,none,500,linucb,simple,A,0.95,378.9327144622803,0.1,1,none,all
554,none,500,linucb,hard,E,0.75,1373.1791973114014,0.35,1,none,all
555,none,500,linucb,hard,E,0.75,3972.5122451782227,1.35,1,none,all
556,none,500,linucb,simple,A,0.95,384.40942764282227,0.1,1,none,all
557,none,500,linucb,hard,E,0.75,4839.365243911743,1.35,1,none,all
558,none,500,linucb,simple,A,0.95,379.2545795440674,0.1,1,none,all
559,none,500,linucb,simple,A,0.95,423.7818717956543,0.1,1,none,all
560,none,500,linucb,simple,A,0.95,381.2084197998047,0.1,1,none,all
561,none,500,linucb,simple,A,0.95,307.59358406066895,0.1,1,none,all
562,none,500,linucb,simple,A,0.95,371.90794944763184,0.1,1,none,all
563,none,500,linucb,hard,D,0.95,1590.019702911377,1.0,1,none,all
564,none,500,linucb,simple,A,0.95,463.4993076324463,0.1,1,none,all
565,none,500,linucb,simple,A,0.95,376.7657279968262,0.1,1,none,all
566,none,500,linucb,hard,E,0.75,4002.368927001953,1.35,1,none,all
567,none,500,linucb,hard,D,0.95,2247.3385334014893,1.0,1,none,all
568,none,500,linucb,hard,E,0.75,3521.151542663574,1.35,1,none,all
569,none,500,linucb,simple,A,0.95,454.1151523590088,0.1,1,none,all
570,none,500,linucb,hard,E,0.75,4841.042995452881,1.35,1,none,all
571,none,500,linucb,hard,E,0.75,3682.537794113159,1.35,1,none,all
572,none,500,linucb,hard,D,0.95,1738.5079860687256,1.0,1,none,all
573,none,500,linucb,hard,E,0.75,4707.612752914429,1.35,1,none,all
574,none,500,linucb,hard,D,0.95,2552.5033473968506,1.0,1,none,all
575,none,500,linucb,simple,A,0.95,428.4031391143799,0.1,1,none,all
576,none,500,linucb,simple,A,0.95,404.3591022491455,0.1,1,none,all
577,none,500,linucb,simple,A,0.95,355.40032386779785,0.1,1,none,all
578,none,500,linucb,simple,A,0.95,386.07335090637207,0.1,1,none,all
579,none,500,linucb,hard,D,0.95,1595.5114364624023,1.0,1,none,all
580,none,500,linucb,simple,A,0.95,391.89720153808594,0.1,1,none,all
581,none,500,linucb,hard,E,0.75,527.838945388794,0.35,1,none,all
582,none,500,linucb,simple,A,0.95,353.00588607788086,0.1,1,none,all
583,none,500,linucb,hard,D,0.95,2060.11700630188,1.0,1,none,all
584,none,500,linucb,hard,E,0.75,536.872148513794,0.35,1,none,all
585,none,500,linucb,simple,A,0.95,466.444730758667,0.1,1,none,all
586,none,500,linucb,hard,E,0.75,4941.711902618408,1.35,1,none,all
587,none,500,linucb,simple,A,0.95,388.84425163269043,0.1,1,none,all
588,none,500,linucb,simple,A,0.95,463.2997512817383,0.1,1,none,all
589,none,500,linucb,simple,A,0.95,408.2493782043457,0.1,1,none,all
590,none,500,linucb,simple,A,0.95,429.6565055847168,0.1,1,none,all
591,none,500,linucb,hard,E,0.75,4068.408966064453,1.35,1,none,all
592,none,500,linucb,hard,E,0.75,4577.179193496704,1.35,1,none,all
593,none,500,linucb,hard,D,0.95,2574.1331577301025,1.0,1,none,all
594,none,500,linucb,hard,E,0.75,3979.0539741516113,1.35,1,none,all
595,none,500,linucb,hard,D,0.95,2150.1424312591553,1.0,1,none,all
596,none,500,linucb,simple,A,0.95,440.8895969390869,0.1,1,none,all
597,none,500,linucb,simple,A,0.95,528.0914306640625,0.1,1,none,all
598,none,500,linucb,simple,A,0.95,468.1422710418701,0.1,1,none,all
599,none,500,linucb,simple,A,0.95,548.7542152404785,0.1,1,none,all
600,none,500,linucb,hard,E,0.75,3881.575107574463,1.35,1,none,all
601,none,500,linucb,hard,D,0.95,2718.9736366271973,1.0,1,none,all
602,none,500,linucb,simple,A,0.95,429.10146713256836,0.1,1,none,all
603,none,500,linucb,simple,A,0.95,525.2606868743896,0.1,1,none,all
604,none,500,linucb,hard,D,0.95,1853.3458709716797,1.0,1,none,all
605,none,500,linucb,simple,A,0.95,526.3333320617676,0.1,1,none,all
606,none,500,linucb,simple,A,0.95,551.9959926605225,0.1,1,none,all
607,none,500,linucb,hard,E,0.75,700.2325057983398,0.35,1,none,all
608,none,500,linucb,hard,E,0.75,540.2452945709229,0.35,1,none,all
609,none,500,linucb,simple,A,0.95,873.593807220459,0.1,1,none,all
610,none,500,linucb,simple,A,0.95,395.7507610321045,0.1,1,none,all
611,none,500,linucb,simple,A,0.95,425.0493049621582,0.1,1,none,all
612,none,500,linucb,simple,A,0.95,487.99872398376465,0.1,1,none,all
613,none,500,linucb,hard,E,0.75,3980.1013469696045,1.35,1,none,all
614,none,500,linucb,simple,A,0.95,545.7515716552734,0.1,1,none,all
615,none,500,linucb,hard,D,0.95,2755.4280757904053,1.0,1,none,all
616,none,500,linucb,simple,A,0.95,402.7376174926758,0.1,1,none,all
617,none,500,linucb,hard,E,0.75,1175.755262374878,0.35,1,none,all
618,none,500,linucb,hard,D,0.95,2066.4727687835693,1.0,1,none,all
619,none,500,linucb,simple,A,0.95,395.28608322143555,0.1,1,none,all
620,none,500,linucb,hard,E,0.75,526.1132717132568,0.35,1,none,all
621,none,500,linucb,simple,A,0.95,350.8327007293701,0.1,1,none,all
622,none,500,linucb,hard,E,0.75,488.4681701660156,0.35,1,none,all
623,none,500,linucb,hard,E,0.75,5481.8115234375,1.35,1,none,all
624,none,500,linucb,simple,A,0.95,395.5867290496826,0.1,1,none,all
625,none,500,linucb,hard,E,0.75,6048.851728439331,1.35,1,none,all
626,none,500,linucb,hard,D,0.95,1904.3216705322266,1.0,1,none,all
627,none,500,linucb,hard,D,0.95,2739.4955158233643,1.0,1,none,all
628,none,500,linucb,hard,E,0.75,1717.0217037200928,0.35,1,none,all
629,none,500,linucb,simple,A,0.95,307.16514587402344,0.1,1,none,all
630,none,500,linucb,hard,D,0.95,2681.194305419922,1.0,1,none,all
631,none,500,linucb,hard,E,0.75,573.9235877990723,0.35,1,none,all
632,none,500,linucb,hard,D,0.95,3390.098810195923,1.0,1,none,all
633,none,500,linucb,hard,E,0.75,705.4202556610107,0.35,1,none,all
634,none,500,linucb,hard,E,0.75,1375.627040863037,0.35,1,none,all
635,none,500,linucb,simple,A,0.95,452.21495628356934,0.1,1,none,all
636,none,500,linucb,hard,D,0.95,1883.1241130828857,1.0,1,none,all
637,none,500,linucb,hard,E,0.75,639.6267414093018,0.35,1,none,all
638,none,500,linucb,hard,D,0.95,2664.3989086151123,1.0,1,none,all
639,none,500,linucb,simple,A,0.95,480.99613189697266,0.1,1,none,all
640,none,500,linucb,hard,E,0.75,586.9190692901611,0.35,1,none,all
641,none,500,linucb,simple,A,0.95,437.88695335388184,0.1,1,none,all
642,none,500,linucb,simple,A,0.95,368.2210445404053,0.1,1,none,all
643,none,500,linucb,hard,E,0.75,635.7793807983398,0.35,1,none,all
644,none,500,linucb,simple,A,0.95,400.3639221191406,0.1,1,none,all
645,none,500,linucb,simple,A,0.95,487.7355098724365,0.1,1,none,all
646,none,500,linucb,simple,A,0.95,394.24633979797363,0.1,1,none,all
647,none,500,linucb,simple,A,0.95,456.4168453216553,0.1,1,none,all
648,none,500,linucb,simple,A,0.95,352.37741470336914,0.1,1,none,all
649,none,500,linucb,hard,D,0.95,2638.9644145965576,1.0,1,none,all
650,none,500,linucb,hard,E,0.75,1182.1904182434082,0.35,1,none,all
651,none,500,linucb,hard,E,0.75,1445.9028244018555,0.35,1,none,all
652,none,500,linucb,hard,D,0.95,2567.2481060028076,1.0,1,none,all
653,none,500,linucb,hard,E,0.75,1280.487298965454,0.35,1,none,all
654,none,500,linucb,hard,D,0.95,2198.9920139312744,1.0,1,none,all
655,none,500,linucb,simple,A,0.95,392.77029037475586,0.1,1,none,all
656,none,500,linucb,hard,E,0.75,486.0069751739502,0.35,1,none,all
657,none,500,linucb,hard,E,0.75,1369.6000576019287,0.35,1,none,all
658,none,500,linucb,hard,D,0.95,2725.5184650421143,1.0,1,none,all
659,none,500,linucb,simple,A,0.95,384.1245174407959,0.1,1,none,all
660,none,500,linucb,hard,E,0.75,684.9336624145508,0.35,1,none,all
661,none,500,linucb,simple,A,0.95,427.43802070617676,0.1,1,none,all
662,none,500,linucb,hard,E,0.75,1298.5279560089111,0.35,1,none,all
663,none,500,linucb,simple,A,0.95,673.4170913696289,0.1,1,none,all
664,none,500,linucb,simple,A,0.95,410.42041778564453,0.1,1,none,all
665,none,500,linucb,simple,A,0.95,363.1765842437744,0.1,1,none,all
666,none,500,linucb,hard,E,0.75,5441.192865371704,1.35,1,none,all
667,none,500,linucb,hard,D,0.95,2558.349370956421,1.0,1,none,all
668,none,500,linucb,hard,D,0.95,3381.815195083618,1.0,1,none,all
669,none,500,linucb,simple,A,0.95,557.3291778564453,0.1,1,none,all
670,none,500,linucb,simple,A,0.95,423.3682155609131,0.1,1,none,all
671,none,500,linucb,simple,A,0.95,412.42074966430664,0.1,1,none,all
672,none,500,linucb,hard,E,0.75,511.00802421569824,0.35,1,none,all
673,none,500,linucb,simple,A,0.95,418.7283515930176,0.1,1,none,all
674,none,500,linucb,simple,A,0.95,451.52831077575684,0.1,1,none,all
675,none,500,linucb,simple,A,0.95,428.6081790924072,0.1,1,none,all
676,none,500,linucb,hard,E,0.75,496.18029594421387,0.35,1,none,all
677,none,500,linucb,hard,E,0.75,4685.186147689819,1.35,1,none,all
678,none,500,linucb,simple,A,0.95,446.3176727294922,0.1,1,none,all
679,none,500,linucb,hard,E,0.75,3923.5544204711914,1.35,1,none,all
680,none,500,linucb,hard,E,0.75,4816.875219345093,1.35,1,none,all
681,none,500,linucb,simple,A,0.95,336.8411064147949,0.1,1,none,all
682,none,500,linucb,simple,A,0.95,428.2116889953613,0.1,1,none,all
683,none,500,linucb,hard,E,0.75,3753.9854049682617,1.35,1,none,all
684,none,500,linucb,simple,A,0.95,368.7477111816406,0.1,1,none,all
685,none,500,linucb,hard,E,0.75,3866.130828857422,1.35,1,none,all
686,none,500,linucb,simple,A,0.95,378.2615661621094,0.1,1,none,all
687,none,500,linucb,simple,A,0.95,413.2871627807617,0.1,1,none,all
688,none,500,linucb,hard,E,0.75,4748.614311218262,1.35,1,none,all
689,none,500,linucb,hard,E,0.75,4429.740190505981,1.35,1,none,all
690,none,500,linucb,hard,E,0.75,5180.479049682617,1.35,1,none,all
691,none,500,linucb,simple,A,0.95,575.8388042449951,0.1,1,none,all
692,none,500,linucb,simple,A,0.95,405.4257869720459,0.1,1,none,all
693,none,500,linucb,hard,D,0.95,1545.75514793396,1.0,1,none,all
694,none,500,linucb,simple,A,0.95,427.4754524230957,0.1,1,none,all
695,none,500,linucb,simple,A,0.95,341.9342041015625,0.1,1,none,all
696,none,500,linucb,hard,E,0.75,4198.086500167847,1.35,1,none,all
697,none,500,linucb,hard,D,0.95,2632.282495498657,1.0,1,none,all
698,none,500,linucb,simple,A,0.95,450.1187801361084,0.1,1,none,all
699,none,500,linucb,hard,E,0.75,3947.718381881714,1.35,1,none,all
700,none,500,linucb,hard,D,0.95,2204.5841217041016,1.0,1,none,all
701,none,500,linucb,hard,D,0.95,2587.285280227661,1.0,1,none,all
702,none,500,linucb,hard,E,0.75,4926.128625869751,1.35,1,none,all
703,none,500,linucb,simple,A,0.95,446.72107696533203,0.1,1,none,all
704,none,500,linucb,hard,E,0.75,3774.4529247283936,1.35,1,none,all
705,none,500,linucb,hard,D,0.95,1303.964614868164,1.0,1,none,all
706,none,500,linucb,hard,D,0.95,1912.8139019012451,1.0,1,none,all
707,none,500,linucb,simple,A,0.95,470.6735610961914,0.1,1,none,all
708,none,500,linucb,simple,A,0.95,419.3744659423828,0.1,1,none,all
709,none,500,linucb,simple,A,0.95,369.7376251220703,0.1,1,none,all
710,none,500,linucb,hard,D,0.95,2888.188600540161,1.0,1,none,all
711,none,500,linucb,hard,E,0.75,3885.171413421631,1.35,1,none,all
712,none,500,linucb,simple,A,0.95,386.3246440887451,0.1,1,none,all
713,none,500,linucb,hard,D,0.95,2534.9817276000977,1.0,1,none,all
714,none,500,linucb,hard,E,0.75,456.27737045288086,0.35,1,none,all
715,none,500,linucb,hard,D,0.95,1976.841688156128,1.0,1,none,all
716,none,500,linucb,simple,A,0.95,464.59412574768066,0.1,1,none,all
717,none,500,linucb,simple,A,0.95,426.2852668762207,0.1,1,none,all
718,none,500,linucb,hard,E,0.75,592.0133590698242,0.35,1,none,all
719,none,500,linucb,simple,A,0.95,451.56383514404297,0.1,1,none,all
720,none,500,linucb,hard,E,0.75,563.1325244903564,0.35,1,none,all
721,none,500,linucb,simple,A,0.95,439.43238258361816,0.1,1,none,all
722,none,500,linucb,hard,D,0.95,3244.528293609619,1.0,1,none,all
723,none,500,linucb,hard,E,0.75,1449.3181705474854,0.35,1,none,all
724,none,500,linucb,hard,E,0.75,541.9209003448486,0.35,1,none,all
725,none,500,linucb,hard,E,0.75,5228.639364242554,1.35,1,none,all
726,none,500,linucb,hard,E,0.75,5046.2892055511475,1.35,1,none,all
727,none,500,linucb,hard,D,0.95,2027.4674892425537,1.0,1,none,all
728,none,500,linucb,hard,D,0.95,2321.3794231414795,1.0,1,none,all
729,none,500,linucb,simple,A,0.95,661.428689956665,0.1,1,none,all
730,none,500,linucb,simple,A,0.95,396.25048637390137,0.1,1,none,all
731,none,500,linucb,hard,E,0.75,1211.662769317627,0.35,1,none,all
732,none,500,linucb,simple,A,0.95,540.088415145874,0.1,1,none,all
733,none,500,linucb,hard,D,0.95,2222.944498062134,1.0,1,none,all
734,none,500,linucb,hard,E,0.75,1358.574628829956,0.35,1,none,all
735,none,500,linucb,hard,E,0.75,645.6620693206787,0.35,1,none,all
736,none,500,linucb,simple,A,0.95,730.3671836853027,0.1,1,none,all
737,none,500,linucb,simple,A,0.95,357.45763778686523,0.1,1,none,all
738,none,500,linucb,simple,A,0.95,454.5590877532959,0.1,1,none,all
739,none,500,linucb,simple,A,0.95,432.086706161499,0.1,1,none,all
740,none,500,linucb,hard,D,0.95,2663.1078720092773,1.0,1,none,all
741,none,500,linucb,hard,E,0.75,559.877872467041,0.35,1,none,all
742,none,500,linucb,simple,A,0.95,435.6105327606201,0.1,1,none,all
743,none,500,linucb,simple,A,0.95,342.91815757751465,0.1,1,none,all
744,none,500,linucb,simple,A,0.95,328.37581634521484,0.1,1,none,all
745,none,500,linucb,simple,A,0.95,429.43310737609863,0.1,1,none,all
746,none,500,linucb,simple,A,0.95,355.2508354187012,0.1,1,none,all
